42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:14:26.0 (23044632)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x3d0cd110","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (23085351)|STATEMENT_EXECUTE|[100]
13:14:26.0 (23088602)|STATEMENT_EXECUTE|[101]
13:14:26.0 (23115264)|HEAP_ALLOCATE|[101]|Bytes:4
13:14:26.0 (23126048)|HEAP_ALLOCATE|[101]|Bytes:104
13:14:26.0 (23140696)|HEAP_ALLOCATE|[101]|Bytes:4
13:14:26.0 (23153359)|HEAP_ALLOCATE|[101]|Bytes:7
13:14:26.0 (23210065)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x3d0cd110","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (23490964)|SOQL_EXECUTE_BEGIN|[101]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
13:14:26.0 (26969124)|SOQL_EXECUTE_END|[101]|Rows:2
13:14:26.0 (26993583)|HEAP_ALLOCATE|[101]|Bytes:12
13:14:26.0 (27015302)|HEAP_ALLOCATE|[101]|Bytes:227
13:14:26.0 (27047468)|HEAP_ALLOCATE|[101]|Bytes:12
13:14:26.0 (27083123)|HEAP_ALLOCATE|[101]|Bytes:24
13:14:26.0 (27097660)|HEAP_ALLOCATE|[101]|Bytes:4
13:14:26.0 (27106116)|HEAP_ALLOCATE|[101]|Bytes:24
13:14:26.0 (27114889)|HEAP_ALLOCATE|[101]|Bytes:4
13:14:26.0 (27183897)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x3d0cd110","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (27350548)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x79e53f47
13:14:26.0 (27393721)|VARIABLE_ASSIGNMENT|[88]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x7cbe3f7d
13:14:26.0 (27417063)|STATEMENT_EXECUTE|[104]
13:14:26.0 (27480999)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x79e53f47","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (27598074)|USER_DEBUG|[104]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
13:14:26.0 (27618628)|STATEMENT_EXECUTE|[107]
13:14:26.31 (31269694)|SYSTEM_MODE_ENTER|true
13:14:26.31 (31324850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:14:26.31 (31333174)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:14:26.31 (31355242)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5e9b7cf3
13:14:26.31 (31362024)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:14:26.31 (31370195)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:14:26.31 (31456482)|SYSTEM_MODE_ENTER|true
13:14:26.31 (31487652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:14:26.31 (31494365)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:14:26.31 (31512537)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5e9b7cf3
13:14:26.0 (31935544)|SYSTEM_MODE_ENTER|true
13:14:26.32 (32535887)|SYSTEM_MODE_ENTER|true
13:14:26.32 (32627264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:14:26.32 (32637550)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:14:26.32 (32666219)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5e9b7cf3
13:14:26.32 (32676107)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:14:26.32 (32688861)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:14:26.32 (32868235)|SYSTEM_MODE_ENTER|true
13:14:26.32 (32915500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:14:26.32 (32925322)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:14:26.32 (32952543)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5e9b7cf3
13:14:26.0 (34308418)|SYSTEM_MODE_ENTER|true
13:14:26.0 (35735618)|SYSTEM_MODE_ENTER|true
13:14:26.0 (35794189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:14:26.0 (35806823)|VARIABLE_SCOPE_BEGIN|[112]|this|docappcontroller|true|false
13:14:26.0 (35862703)|VARIABLE_ASSIGNMENT|[112]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x79e53f47","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (35878118)|STATEMENT_EXECUTE|[112]
13:14:26.0 (35881058)|STATEMENT_EXECUTE|[114]
13:14:26.0 (35895854)|HEAP_ALLOCATE|[114]|Bytes:4
13:14:26.0 (35935172)|VARIABLE_SCOPE_BEGIN|[114]|options|List<System.SelectOption>|true|false
13:14:26.0 (35965156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (35978732)|VARIABLE_ASSIGNMENT|[114]|options|[]|0x74c14802
13:14:26.0 (35987925)|STATEMENT_EXECUTE|[115]
13:14:26.0 (35997495)|HEAP_ALLOCATE|[115]|Bytes:8
13:14:26.0 (36070068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (36135529)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x79e53f47","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (36155088)|STATEMENT_EXECUTE|[116]
13:14:26.0 (36200594)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x79e53f47","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (36232706)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:14:26.0 (36249674)|HEAP_ALLOCATE|[117]|Bytes:237
13:14:26.0 (36426823)|HEAP_ALLOCATE|[117]|Bytes:5
13:14:26.0 (36465861)|HEAP_ALLOCATE|[117]|Bytes:24
13:14:26.0 (36480946)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:14:26.0 (36510543)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x1e0f7117
13:14:26.0 (36521784)|STATEMENT_EXECUTE|[117]
13:14:26.0 (36524534)|STATEMENT_EXECUTE|[118]
13:14:26.0 (36563313)|HEAP_ALLOCATE|[118]|Bytes:18
13:14:26.0 (36632270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (36655514)|HEAP_ALLOCATE|[117]|Bytes:5
13:14:26.0 (36671912)|HEAP_ALLOCATE|[117]|Bytes:24
13:14:26.0 (36682283)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:14:26.0 (36707718)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x5e43bfb9
13:14:26.0 (36718381)|STATEMENT_EXECUTE|[117]
13:14:26.0 (36721046)|STATEMENT_EXECUTE|[118]
13:14:26.0 (36733916)|HEAP_ALLOCATE|[118]|Bytes:18
13:14:26.0 (36754159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (36771589)|HEAP_ALLOCATE|[117]|Bytes:5
13:14:26.0 (36787621)|VARIABLE_ASSIGNMENT|[117]|doc|null|
13:14:26.0 (36796100)|STATEMENT_EXECUTE|[124]
13:14:26.0 (36996044)|SYSTEM_MODE_ENTER|true
13:14:26.0 (37134017)|SYSTEM_MODE_ENTER|true
13:14:26.0 (37987632)|SYSTEM_MODE_ENTER|true
13:14:26.0 (38029923)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:14:26.0 (38040173)|VARIABLE_SCOPE_BEGIN|[129]|this|docappcontroller|true|false
13:14:26.0 (38074080)|VARIABLE_ASSIGNMENT|[129]|this|{"aptdum":"0x91f4eb0","Docdum":"0xbfaddab","Docmap":"0x79e53f47","timewraplistInitial":"0x45d6d492"}|0x7cbe3f7d
13:14:26.0 (38084851)|STATEMENT_EXECUTE|[129]
13:14:26.0 (38086891)|STATEMENT_EXECUTE|[131]
13:14:26.0 (38096480)|HEAP_ALLOCATE|[131]|Bytes:4
13:14:26.0 (38118492)|VARIABLE_SCOPE_BEGIN|[131]|options|List<System.SelectOption>|true|false
13:14:26.0 (38138445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (38146438)|VARIABLE_ASSIGNMENT|[131]|options|[]|0x5d547569
13:14:26.0 (38152274)|STATEMENT_EXECUTE|[132]
13:14:26.0 (38191245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (38199471)|STATEMENT_EXECUTE|[135]
13:14:26.0 (38203986)|HEAP_ALLOCATE|[135]|Bytes:2
13:14:26.0 (38227353)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (38234214)|STATEMENT_EXECUTE|[136]
13:14:26.0 (38237738)|HEAP_ALLOCATE|[136]|Bytes:2
13:14:26.0 (38257452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:26.0 (38264021)|STATEMENT_EXECUTE|[141]
13:14:26.0 (38404708)|SYSTEM_MODE_ENTER|true
13:14:26.0 (39691946)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
13:14:26.0 (58652988)|VF_SERIALIZE_VIEWSTATE_END
13:14:26.0 (65810344)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
13:14:26.0 (67310957)|CODE_UNIT_FINISHED|Generate Metadata
13:14:26.69 (69404980)|CUMULATIVE_LIMIT_USAGE
13:14:26.69 (69404980)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:14:26.69 (69404980)|CUMULATIVE_LIMIT_USAGE_END

13:14:26.0 (69457828)|CODE_UNIT_FINISHED|VF: /apex/docapp
13:14:26.0 (70398108)|EXECUTION_FINISHED
