42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:18:24.0 (21244375)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x2fd855ed","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (21308190)|HEAP_ALLOCATE|[151]|Bytes:37
16:18:24.0 (21327495)|HEAP_ALLOCATE|[151]|Bytes:46
16:18:24.0 (21347264)|USER_DEBUG|[151]|DEBUG|hello--->Doctor__c:{Speciality__c=Dermatology}
16:18:24.0 (21396089)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x2fd855ed","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (21428706)|STATEMENT_EXECUTE|[152]
16:18:24.0 (21430653)|STATEMENT_EXECUTE|[153]
16:18:24.0 (21453253)|HEAP_ALLOCATE|[153]|Bytes:4
16:18:24.0 (21459313)|HEAP_ALLOCATE|[153]|Bytes:104
16:18:24.0 (21469559)|HEAP_ALLOCATE|[153]|Bytes:4
16:18:24.0 (21479742)|HEAP_ALLOCATE|[153]|Bytes:7
16:18:24.0 (21519648)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x2fd855ed","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (21788120)|SOQL_EXECUTE_BEGIN|[153]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
16:18:24.0 (24816251)|SOQL_EXECUTE_END|[153]|Rows:1
16:18:24.0 (24838512)|HEAP_ALLOCATE|[153]|Bytes:8
16:18:24.0 (24857544)|HEAP_ALLOCATE|[153]|Bytes:109
16:18:24.0 (24888850)|HEAP_ALLOCATE|[153]|Bytes:8
16:18:24.0 (24929239)|HEAP_ALLOCATE|[153]|Bytes:24
16:18:24.0 (24941132)|HEAP_ALLOCATE|[153]|Bytes:4
16:18:24.0 (25001017)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x2fd855ed","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (25110899)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYlQAI":{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}}|0x26f64e5b
16:18:24.0 (25134462)|VARIABLE_ASSIGNMENT|[140]|this.Docmap|{"a260H000001koYlQAI":{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}}|0x1e3c63a8
16:18:24.0 (25147090)|STATEMENT_EXECUTE|[156]
16:18:24.0 (25196065)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x26f64e5b","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (25263835)|USER_DEBUG|[156]|DEBUG|{a260H000001koYlQAI=Doctor__c:{Id=a260H000001koYlQAI, Name=doc4, End_Time__c=19:00:00.000Z, Speciality__c=Dermatology, Start_Time__c=09:00:00.000Z}}
16:18:24.0 (25275448)|STATEMENT_EXECUTE|[159]
16:18:24.28 (28786481)|SYSTEM_MODE_ENTER|true
16:18:24.28 (28847174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:24.28 (28855892)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:18:24.28 (28880607)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x1db829cb
16:18:24.28 (28887515)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:18:24.28 (28896141)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:18:24.28 (28981627)|SYSTEM_MODE_ENTER|true
16:18:24.28 (29013047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:24.28 (29019737)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:18:24.28 (29038644)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1db829cb
16:18:24.0 (29425895)|SYSTEM_MODE_ENTER|true
16:18:24.0 (29482471)|SYSTEM_MODE_ENTER|true
16:18:24.31 (31251261)|SYSTEM_MODE_ENTER|true
16:18:24.31 (31301101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:24.31 (31308708)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:18:24.31 (31331317)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x1db829cb
16:18:24.31 (31338554)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:18:24.31 (31347251)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:18:24.31 (31458944)|SYSTEM_MODE_ENTER|true
16:18:24.31 (31489648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:24.31 (31495937)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:18:24.31 (31515400)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1db829cb
16:18:24.0 (32417774)|SYSTEM_MODE_ENTER|true
16:18:24.0 (33379728)|SYSTEM_MODE_ENTER|true
16:18:24.0 (33423184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:24.0 (33432867)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:18:24.0 (33501056)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x26f64e5b","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (33515123)|STATEMENT_EXECUTE|[164]
16:18:24.0 (33517067)|STATEMENT_EXECUTE|[166]
16:18:24.0 (33530927)|HEAP_ALLOCATE|[166]|Bytes:4
16:18:24.0 (33565874)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:18:24.0 (33587750)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (33599126)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x4d9f3b3
16:18:24.0 (33605399)|STATEMENT_EXECUTE|[167]
16:18:24.0 (33612336)|HEAP_ALLOCATE|[167]|Bytes:8
16:18:24.0 (33663470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (33714064)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x26f64e5b","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (33728935)|STATEMENT_EXECUTE|[168]
16:18:24.0 (33761598)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x26f64e5b","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (33786617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:24.0 (33799795)|HEAP_ALLOCATE|[169]|Bytes:116
16:18:24.0 (33928749)|HEAP_ALLOCATE|[169]|Bytes:5
16:18:24.0 (33959627)|HEAP_ALLOCATE|[169]|Bytes:24
16:18:24.0 (33968680)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:18:24.0 (33989693)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}|0x557aa7c2
16:18:24.0 (33997593)|STATEMENT_EXECUTE|[169]
16:18:24.0 (33999390)|STATEMENT_EXECUTE|[170]
16:18:24.0 (34035586)|HEAP_ALLOCATE|[170]|Bytes:18
16:18:24.0 (34084665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (34100279)|HEAP_ALLOCATE|[169]|Bytes:5
16:18:24.0 (34112065)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:18:24.0 (34118318)|STATEMENT_EXECUTE|[176]
16:18:24.0 (34331001)|SYSTEM_MODE_ENTER|true
16:18:24.0 (73353843)|SYSTEM_MODE_ENTER|true
16:18:24.0 (73411128)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:24.0 (73424183)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:18:24.0 (73486146)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x7ca454ef","Docdum":"0x18e18a7a","Docmap":"0x26f64e5b","Initialselected":2,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":60,"timelist":"0xbfe560b","timeset":"0x47f706a","timewraplist":"0x54a1cb45","timewraplistInitial":"0x54a1cb45"}|0x1e3c63a8
16:18:24.0 (73500588)|STATEMENT_EXECUTE|[181]
16:18:24.0 (73503081)|STATEMENT_EXECUTE|[183]
16:18:24.0 (73518170)|HEAP_ALLOCATE|[183]|Bytes:4
16:18:24.0 (73553222)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:18:24.0 (73579519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (73589819)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x66f0d46b
16:18:24.0 (73595839)|STATEMENT_EXECUTE|[184]
16:18:24.0 (73600602)|HEAP_ALLOCATE|[184]|Bytes:79
16:18:24.0 (73617364)|HEAP_ALLOCATE|[184]|Bytes:4
16:18:24.0 (74650370)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:18:24.0 (78274904)|SOQL_EXECUTE_END|[184]|Rows:2
16:18:24.0 (78303368)|HEAP_ALLOCATE|[184]|Bytes:12
16:18:24.0 (78323674)|HEAP_ALLOCATE|[184]|Bytes:92
16:18:24.0 (78400344)|HEAP_ALLOCATE|[184]|Bytes:12
16:18:24.0 (78418089)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:18:24.0 (78446935)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x70a0c6bd
16:18:24.0 (78617530)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:24.0 (78638072)|HEAP_ALLOCATE|[187]|Bytes:12
16:18:24.0 (78646925)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:18:24.0 (78663141)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x22312fc9
16:18:24.0 (78670342)|STATEMENT_EXECUTE|[187]
16:18:24.0 (78672658)|STATEMENT_EXECUTE|[188]
16:18:24.0 (78757395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (78775432)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:24.0 (78786235)|HEAP_ALLOCATE|[187]|Bytes:12
16:18:24.0 (78795169)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:18:24.0 (78810135)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x54d2801c
16:18:24.0 (78820408)|STATEMENT_EXECUTE|[187]
16:18:24.0 (78822206)|STATEMENT_EXECUTE|[188]
16:18:24.0 (78837692)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:24.0 (78852111)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:24.0 (78862486)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:18:24.0 (78867804)|STATEMENT_EXECUTE|[196]
16:18:24.0 (81282878)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
16:18:24.0 (99507049)|VF_SERIALIZE_VIEWSTATE_END
16:18:24.0 (124058575)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
16:18:24.0 (127565594)|CODE_UNIT_FINISHED|Generate Metadata
16:18:24.130 (130557179)|CUMULATIVE_LIMIT_USAGE
16:18:24.130 (130557179)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:18:24.130 (130557179)|CUMULATIVE_LIMIT_USAGE_END

16:18:24.0 (130603623)|CODE_UNIT_FINISHED|VF: /apex/docapp
16:18:24.0 (131383761)|EXECUTION_FINISHED
