34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:02:00.0 (12950898)|HEAP_ALLOCATE|[64]|Bytes:7
15:02:00.0 (13845630)|SOQL_EXECUTE_BEGIN|[60]|Aggregations:0|SELECT name, id, Number_of_acc_childs__c FROM account
15:02:00.0 (17041077)|SOQL_EXECUTE_END|[60]|Rows:98
15:02:00.0 (17071081)|HEAP_ALLOCATE|[60]|Bytes:396
15:02:00.0 (17189669)|HEAP_ALLOCATE|[60]|Bytes:11367
15:02:00.0 (17226650)|HEAP_ALLOCATE|[60]|Bytes:396
15:02:00.0 (17251502)|VARIABLE_ASSIGNMENT|[60]|this.aclist|"List of size 98 too large to display"|0x5227c05f
15:02:00.0 (17258464)|STATEMENT_EXECUTE|[61]
15:02:00.0 (17262511)|HEAP_ALLOCATE|[61]|Bytes:164
15:02:00.0 (17274434)|HEAP_ALLOCATE|[61]|Bytes:4
15:02:00.0 (17281536)|HEAP_ALLOCATE|[61]|Bytes:7
15:02:00.0 (17305655)|HEAP_ALLOCATE|[61]|Bytes:7
15:02:00.0 (17326767)|HEAP_ALLOCATE|[61]|Bytes:7
15:02:00.0 (18864471)|SOQL_EXECUTE_BEGIN|[61]|Aggregations:0|SELECT id, name, Account__c, End_date__c, Start_date__c FROM Acc_Child__c WHERE (Account__c IN :tmpVar1 AND (Start_date__c > :tmpVar2 AND Start_date__c < :tmpVar3))
15:02:00.0 (23111146)|SOQL_EXECUTE_END|[61]|Rows:0
15:02:00.0 (23133801)|HEAP_ALLOCATE|[61]|Bytes:4
15:02:00.0 (23144030)|HEAP_ALLOCATE|[61]|Bytes:0
15:02:00.0 (23178075)|HEAP_ALLOCATE|[61]|Bytes:4
15:02:00.0 (23197448)|VARIABLE_ASSIGNMENT|[61]|this.acchildlist|[]|0x5227c05f
15:02:00.0 (23204185)|STATEMENT_EXECUTE|[64]
15:02:00.0 (23220460)|METHOD_ENTRY|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
15:02:00.0 (23244087)|VARIABLE_SCOPE_BEGIN|[15]|this|acc_child_helper|true|false
15:02:00.0 (23287708)|VARIABLE_ASSIGNMENT|[15]|this|{"acc_childMap":"0x311e0b53","acc_childMap1":"0x311e0b53","acchildlist":"0x4d8dc7b7","accids":"0x155f2e65","aclist":"0x593769fb","enddate":"2017-11-30T00:00:00.000Z","numberOfDays":30,"startdate":"2016-11-01T00:00:00.000Z","todaysdate":"2017-11-29T00:00:00.000Z"}|0x5227c05f
15:02:00.0 (23297921)|VARIABLE_SCOPE_BEGIN|[15]|acchildlist1|List<Acc_Child__c>|true|false
15:02:00.0 (23307055)|VARIABLE_ASSIGNMENT|[15]|acchildlist1|[]|0x4d8dc7b7
15:02:00.0 (23314556)|STATEMENT_EXECUTE|[15]
15:02:00.0 (23316275)|STATEMENT_EXECUTE|[16]
15:02:00.0 (23336151)|HEAP_ALLOCATE|[16]|Bytes:4
15:02:00.0 (23371239)|VARIABLE_ASSIGNMENT|[16]|this.acc_childMap1|{}|0x5227c05f
15:02:00.0 (23586482)|HEAP_ALLOCATE|[17]|Bytes:5
15:02:00.0 (23612374)|VARIABLE_ASSIGNMENT|[17]|achild1|null|
15:02:00.0 (23618041)|STATEMENT_EXECUTE|[17]
15:02:00.0 (23620063)|STATEMENT_EXECUTE|[28]
15:02:00.0 (23626687)|METHOD_EXIT|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
15:02:00.0 (23638808)|VARIABLE_ASSIGNMENT|[64]|this.acc_childMap|{}|0x5227c05f
15:02:00.0 (23720125)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (23734794)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (23743860)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (23761740)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"LightningAccount","Id":"001i0000027oh3JAAQ","Number_of_acc_childs (3 more) ...":0}|0x2269e50a
15:02:00.0 (23767695)|STATEMENT_EXECUTE|[66]
15:02:00.0 (23820853)|STATEMENT_EXECUTE|[71]
15:02:00.0 (23822908)|STATEMENT_EXECUTE|[72]
15:02:00.0 (23858379)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (23864260)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (23912920)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2269e50a
15:02:00.0 (23928189)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (23938523)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (23944688)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (23958929)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"testing","Id":"001i0000027o3HQAAY","Number_of_acc_childs (3 more) ...":0}|0x3d557b38
15:02:00.0 (23964205)|STATEMENT_EXECUTE|[66]
15:02:00.0 (23976907)|STATEMENT_EXECUTE|[71]
15:02:00.0 (23978520)|STATEMENT_EXECUTE|[72]
15:02:00.0 (23984974)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (23988948)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24009677)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3d557b38
15:02:00.0 (24022358)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24031059)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24036164)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24048111)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"trial","Id":"001i0000021tbOvAAI","Number_of_acc_childs (3 more) ...":0}|0x40f728a8
15:02:00.0 (24053403)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24063715)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24065254)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24070242)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24073945)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24091164)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x40f728a8
15:02:00.0 (24102499)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24110908)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24116262)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24127230)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Origins","Id":"001i000001cdofwAAA","Number_of_acc_childs (3 more) ...":0}|0x1ef836eb
15:02:00.0 (24132691)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24141618)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24143130)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24147630)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24151145)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24172859)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1ef836eb
15:02:00.0 (24184675)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24192708)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24197902)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24209940)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Garden State Credit  (10 more) ...","Id":"001i000001cdofxAAA","Number_of_acc_childs (3 more) ...":0}|0x7354d18b
15:02:00.0 (24215730)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24224872)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24226485)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24231050)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24234702)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24250792)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x7354d18b
15:02:00.0 (24262252)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24270576)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24275286)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24286953)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Chicago School of Bu (6 more) ...","Id":"001i000001cdofyAAA","Number_of_acc_childs (3 more) ...":0}|0x65cee862
15:02:00.0 (24291994)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24300766)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24302331)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24307009)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24310843)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24326580)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x65cee862
15:02:00.0 (24336984)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24344996)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24349615)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24360822)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"5807 South Woodlawn  (7 more) ...","Id":"001i000001cdofzAAA","Number_of_acc_childs (3 more) ...":0}|0x1c853e1b
15:02:00.0 (24365994)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24374863)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24376404)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24380590)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24384171)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24399472)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1c853e1b
15:02:00.0 (24410570)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24418682)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24423364)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24436185)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"\"Beam","Id":"001i000001cdog0AAA","Number_of_acc_childs (3 more) ...":0}|0x43950c0e
15:02:00.0 (24441690)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24450258)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24451782)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24456143)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24460053)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24475505)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x43950c0e
15:02:00.0 (24486282)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24494626)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24499536)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24510288)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Joys Omnimedia","Id":"001i000001cdog1AAA","Number_of_acc_childs (3 more) ...":0}|0x1698457e
15:02:00.0 (24518386)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24527629)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24529126)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24533705)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24537632)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24553859)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1698457e
15:02:00.0 (24564351)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24572616)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24577425)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24588971)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Artes Medical Inc.","Id":"001i000001cdog2AAA","Number_of_acc_childs (3 more) ...":0}|0x4073237
15:02:00.0 (24594419)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24602965)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24604535)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24608871)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24612459)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24627650)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x4073237
15:02:00.0 (24638726)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24646639)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24651308)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24662611)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"The Genosis Team","Id":"001i000001cdog3AAA","Number_of_acc_childs (3 more) ...":0}|0x31c7a14a
15:02:00.0 (24667852)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24676970)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24678516)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24682763)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24686565)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24701842)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x31c7a14a
15:02:00.0 (24712412)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24720304)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24725533)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24737306)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Childish Records - B (12 more) ...","Id":"001i000001cdog4AAA","Number_of_acc_childs (3 more) ...":0}|0x5a593e00
15:02:00.0 (24742545)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24751118)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24752667)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24757370)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24760889)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24776350)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5a593e00
15:02:00.0 (24787247)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24795818)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24800457)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24810834)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Fluid Concept","Id":"001i000001cdog5AAA","Number_of_acc_childs (3 more) ...":0}|0xe3e2380
15:02:00.0 (24815730)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24824131)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24825686)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24830053)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24833980)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24849626)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0xe3e2380
15:02:00.0 (24860279)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24868311)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24872827)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24883636)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Pala Casino Spa & Re (4 more) ...","Id":"001i000001cdog6AAA","Number_of_acc_childs (3 more) ...":0}|0x33953efa
15:02:00.0 (24889103)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24897601)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24899376)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24903844)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24907524)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24922951)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x33953efa
15:02:00.0 (24933573)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (24941525)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (24946502)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (24957509)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Vanguard Medical","Id":"001i000001cdog7AAA","Number_of_acc_childs (3 more) ...":0}|0x3fd40433
15:02:00.0 (24962442)|STATEMENT_EXECUTE|[66]
15:02:00.0 (24970912)|STATEMENT_EXECUTE|[71]
15:02:00.0 (24972429)|STATEMENT_EXECUTE|[72]
15:02:00.0 (24976865)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24980549)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (24995558)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3fd40433
15:02:00.0 (25006414)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25014781)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25019423)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25030836)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"11th Floor\"","Id":"001i000001cdog8AAA","Number_of_acc_childs (3 more) ...":0}|0x2c6e84f7
15:02:00.0 (25036355)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25044957)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25046490)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25050930)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25054453)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25069714)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2c6e84f7
15:02:00.0 (25080358)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25088575)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25093889)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25104259)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Veg-All","Id":"001i000001cdog9AAA","Number_of_acc_childs (3 more) ...":0}|0x53b390d9
15:02:00.0 (25109875)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25118525)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25120069)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25124332)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25128101)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25143691)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x53b390d9
15:02:00.0 (25154124)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25161933)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25171597)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25182848)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Mosaica","Id":"001i000001cdogAAAQ","Number_of_acc_childs (3 more) ...":0}|0x494b16bb
15:02:00.0 (25187689)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25196575)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25198108)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25202920)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25206409)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25222330)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x494b16bb
15:02:00.0 (25232881)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25240820)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25245505)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25256490)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Phrma.org","Id":"001i000001cdogBAAQ","Number_of_acc_childs (3 more) ...":0}|0x56a1663d
15:02:00.0 (25261383)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25269913)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25271442)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25275901)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25279716)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25295162)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x56a1663d
15:02:00.0 (25305669)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25313852)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25319208)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25330147)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Virginia Hospital Ce (4 more) ...","Id":"001i000001cdogCAAQ","Number_of_acc_childs (3 more) ...":0}|0xe300922
15:02:00.0 (25335267)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25343613)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25345177)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25349388)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25352917)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25368444)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0xe300922
15:02:00.0 (25379844)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25387547)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25392097)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25402903)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Skip Hop","Id":"001i000001cdogDAAQ","Number_of_acc_childs (3 more) ...":0}|0x41ca6565
15:02:00.0 (25407809)|STATEMENT_EXECUTE|[66]
15:02:00.0 (25416034)|STATEMENT_EXECUTE|[71]
15:02:00.0 (25417599)|STATEMENT_EXECUTE|[72]
15:02:00.0 (25422065)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25425644)|HEAP_ALLOCATE|[72]|Bytes:28
15:02:00.0 (25441147)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x41ca6565
15:02:00.0 (25451640)|HEAP_ALLOCATE|[66]|Bytes:5
15:02:00.0 (25459338)|HEAP_ALLOCATE|[66]|Bytes:16
15:02:00.0 (25464006)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
15:02:00.0 (25475165)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Philips Medical Syst (3 more) ...","Id":"001i000001cdofqAAA","Number_of_acc_childs (3 more) ...":0}|0x50a54d29
15:02:00.0 (25479855)|STATEMENT_EXECUTE|[66]
