42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:37:23.0 (21990592)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x14aa619a","Docdum":"0x17c5bba4","Docmap":"0x10317eea","Initialselected":0,"timewraplistInitial":"0x69b9a6e4"}|0x4e38a804
13:37:23.0 (22073382)|USER_DEBUG|[125]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
13:37:23.0 (22086779)|STATEMENT_EXECUTE|[128]
13:37:23.25 (25371932)|SYSTEM_MODE_ENTER|true
13:37:23.25 (25428567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:37:23.25 (25436901)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:37:23.25 (25464514)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x64d70474
13:37:23.25 (25471536)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:37:23.25 (25479654)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:37:23.25 (25568040)|SYSTEM_MODE_ENTER|true
13:37:23.25 (25600716)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:37:23.25 (25607141)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:37:23.25 (25627936)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x64d70474
13:37:23.0 (26014492)|SYSTEM_MODE_ENTER|true
13:37:23.26 (26432973)|SYSTEM_MODE_ENTER|true
13:37:23.26 (26482366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:37:23.26 (26489942)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:37:23.26 (26513996)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x64d70474
13:37:23.26 (26520890)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:37:23.26 (26528817)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:37:23.26 (26644991)|SYSTEM_MODE_ENTER|true
13:37:23.26 (26675826)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:37:23.26 (26682030)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:37:23.26 (26702679)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x64d70474
13:37:23.0 (27612471)|SYSTEM_MODE_ENTER|true
13:37:23.0 (29599544)|SYSTEM_MODE_ENTER|true
13:37:23.0 (29652276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:37:23.0 (29661365)|VARIABLE_SCOPE_BEGIN|[133]|this|docappcontroller|true|false
13:37:23.0 (29702265)|VARIABLE_ASSIGNMENT|[133]|this|{"aptdum":"0x14aa619a","Docdum":"0x17c5bba4","Docmap":"0x10317eea","Initialselected":0,"timewraplistInitial":"0x69b9a6e4"}|0x4e38a804
13:37:23.0 (29713949)|STATEMENT_EXECUTE|[133]
13:37:23.0 (29715970)|STATEMENT_EXECUTE|[135]
13:37:23.0 (29728750)|HEAP_ALLOCATE|[135]|Bytes:4
13:37:23.0 (29756509)|VARIABLE_SCOPE_BEGIN|[135]|options|List<System.SelectOption>|true|false
13:37:23.0 (29778141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (29788024)|VARIABLE_ASSIGNMENT|[135]|options|[]|0x20a35e5b
13:37:23.0 (29794019)|STATEMENT_EXECUTE|[136]
13:37:23.0 (29801718)|HEAP_ALLOCATE|[136]|Bytes:8
13:37:23.0 (29854840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (29906427)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x14aa619a","Docdum":"0x17c5bba4","Docmap":"0x10317eea","Initialselected":0,"timewraplistInitial":"0x69b9a6e4"}|0x4e38a804
13:37:23.0 (29920614)|STATEMENT_EXECUTE|[137]
13:37:23.0 (29950740)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x14aa619a","Docdum":"0x17c5bba4","Docmap":"0x10317eea","Initialselected":0,"timewraplistInitial":"0x69b9a6e4"}|0x4e38a804
13:37:23.0 (29973934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:37:23.0 (29987371)|HEAP_ALLOCATE|[138]|Bytes:237
13:37:23.0 (30118776)|HEAP_ALLOCATE|[138]|Bytes:5
13:37:23.0 (30148790)|HEAP_ALLOCATE|[138]|Bytes:24
13:37:23.0 (30158516)|VARIABLE_SCOPE_BEGIN|[138]|doc|Doctor__c|true|false
13:37:23.0 (30179136)|VARIABLE_ASSIGNMENT|[138]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x7a79cd64
13:37:23.0 (30187562)|STATEMENT_EXECUTE|[138]
13:37:23.0 (30189392)|STATEMENT_EXECUTE|[139]
13:37:23.0 (30224984)|HEAP_ALLOCATE|[139]|Bytes:18
13:37:23.0 (30272973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (30289246)|HEAP_ALLOCATE|[138]|Bytes:5
13:37:23.0 (30300331)|HEAP_ALLOCATE|[138]|Bytes:24
13:37:23.0 (30307009)|VARIABLE_SCOPE_BEGIN|[138]|doc|Doctor__c|true|false
13:37:23.0 (30324400)|VARIABLE_ASSIGNMENT|[138]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x26ecb3b0
13:37:23.0 (30332237)|STATEMENT_EXECUTE|[138]
13:37:23.0 (30333819)|STATEMENT_EXECUTE|[139]
13:37:23.0 (30343347)|HEAP_ALLOCATE|[139]|Bytes:18
13:37:23.0 (30356497)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (30367434)|HEAP_ALLOCATE|[138]|Bytes:5
13:37:23.0 (30377966)|VARIABLE_ASSIGNMENT|[138]|doc|null|
13:37:23.0 (30383092)|STATEMENT_EXECUTE|[145]
13:37:23.0 (30556686)|SYSTEM_MODE_ENTER|true
13:37:23.0 (30686979)|SYSTEM_MODE_ENTER|true
13:37:23.0 (31489146)|SYSTEM_MODE_ENTER|true
13:37:23.0 (31531114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:37:23.0 (31540179)|VARIABLE_SCOPE_BEGIN|[150]|this|docappcontroller|true|false
13:37:23.0 (31579510)|VARIABLE_ASSIGNMENT|[150]|this|{"aptdum":"0x14aa619a","Docdum":"0x17c5bba4","Docmap":"0x10317eea","Initialselected":0,"timewraplistInitial":"0x69b9a6e4"}|0x4e38a804
13:37:23.0 (31590415)|STATEMENT_EXECUTE|[150]
13:37:23.0 (31592433)|STATEMENT_EXECUTE|[152]
13:37:23.0 (31602004)|HEAP_ALLOCATE|[152]|Bytes:4
13:37:23.0 (31623359)|VARIABLE_SCOPE_BEGIN|[152]|options|List<System.SelectOption>|true|false
13:37:23.0 (31645409)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (31653907)|VARIABLE_ASSIGNMENT|[152]|options|[]|0x1ebe982a
13:37:23.0 (31660348)|STATEMENT_EXECUTE|[153]
13:37:23.0 (31699131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (31707778)|STATEMENT_EXECUTE|[156]
13:37:23.0 (31712443)|HEAP_ALLOCATE|[156]|Bytes:2
13:37:23.0 (31735497)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (31742351)|STATEMENT_EXECUTE|[157]
13:37:23.0 (31746211)|HEAP_ALLOCATE|[157]|Bytes:2
13:37:23.0 (31765626)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:23.0 (31771718)|STATEMENT_EXECUTE|[162]
13:37:23.0 (31912568)|SYSTEM_MODE_ENTER|true
13:37:23.0 (33277691)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
13:37:23.0 (49041032)|VF_SERIALIZE_VIEWSTATE_END
13:37:23.0 (54992291)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
13:37:23.0 (56017081)|CODE_UNIT_FINISHED|Generate Metadata
13:37:23.58 (58064231)|CUMULATIVE_LIMIT_USAGE
13:37:23.58 (58064231)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:37:23.58 (58064231)|CUMULATIVE_LIMIT_USAGE_END

13:37:23.0 (58104373)|CODE_UNIT_FINISHED|VF: /apex/docapp
13:37:23.0 (58971934)|EXECUTION_FINISHED
