42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:58:31.0 (14148619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (14160530)|HEAP_ALLOCATE|[138]|Bytes:5
13:58:31.0 (14170447)|VARIABLE_ASSIGNMENT|[138]|doc|null|
13:58:31.0 (14176321)|STATEMENT_EXECUTE|[145]
13:58:31.0 (14261619)|SYSTEM_MODE_ENTER|true
13:58:31.0 (14566612)|SYSTEM_MODE_ENTER|true
13:58:31.0 (14603805)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:58:31.0 (14611472)|VARIABLE_SCOPE_BEGIN|[150]|this|docappcontroller|true|false
13:58:31.0 (14645857)|VARIABLE_ASSIGNMENT|[150]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (14656317)|STATEMENT_EXECUTE|[150]
13:58:31.0 (14658308)|STATEMENT_EXECUTE|[152]
13:58:31.0 (14667520)|HEAP_ALLOCATE|[152]|Bytes:4
13:58:31.0 (14689790)|VARIABLE_SCOPE_BEGIN|[152]|options|List<System.SelectOption>|true|false
13:58:31.0 (14711106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (14719724)|VARIABLE_ASSIGNMENT|[152]|options|[]|0x3d0c6674
13:58:31.0 (14725826)|STATEMENT_EXECUTE|[153]
13:58:31.0 (14763420)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (14772701)|STATEMENT_EXECUTE|[156]
13:58:31.0 (14777530)|HEAP_ALLOCATE|[156]|Bytes:2
13:58:31.0 (14799558)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (14806631)|STATEMENT_EXECUTE|[157]
13:58:31.0 (14809993)|HEAP_ALLOCATE|[157]|Bytes:2
13:58:31.0 (14828726)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (14835018)|STATEMENT_EXECUTE|[162]
13:58:31.0 (14901646)|SYSTEM_MODE_ENTER|true
13:58:31.15 (15424815)|SYSTEM_MODE_ENTER|true
13:58:31.15 (15473295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:58:31.15 (15481582)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:58:31.15 (15504367)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3c525875
13:58:31.15 (15511954)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:58:31.15 (15520141)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:58:31.0 (15691202)|SYSTEM_MODE_ENTER|true
13:58:31.0 (15718416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:58:31.0 (15723901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:58:31.0 (15747145)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.Selecteddoc|"a260H000001koYjQAI"|0x7fe88bf6
13:58:31.0 (15796191)|SYSTEM_MODE_ENTER|true
13:58:31.0 (15941426)|SYSTEM_MODE_ENTER|true
13:58:31.0 (15982747)|SYSTEM_MODE_ENTER|true
13:58:31.0 (15998983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:58:31.0 (16003900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:58:31.0 (16013355)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.SelectedtimeSlot|30|0x7fe88bf6
13:58:31.0 (16048795)|SYSTEM_MODE_ENTER|true
13:58:31.0 (16250766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:58:31.0 (16260152)|VARIABLE_SCOPE_BEGIN|[31]|this|docappcontroller|true|false
13:58:31.0 (16296041)|VARIABLE_ASSIGNMENT|[31]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16307674)|STATEMENT_EXECUTE|[31]
13:58:31.0 (16309611)|STATEMENT_EXECUTE|[32]
13:58:31.0 (16334854)|VARIABLE_SCOPE_BEGIN|[32]|timeset|Set<Time>|true|false
13:58:31.0 (16346754)|VARIABLE_ASSIGNMENT|[32]|timeset|null|
13:58:31.0 (16351538)|STATEMENT_EXECUTE|[33]
13:58:31.0 (16395759)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16427535)|USER_DEBUG|[33]|DEBUG|a260H000001koYjQAI
13:58:31.0 (16465291)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16497268)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16527342)|STATEMENT_EXECUTE|[36]
13:58:31.0 (16529391)|STATEMENT_EXECUTE|[37]
13:58:31.0 (16557069)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16586955)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16614456)|VARIABLE_SCOPE_BEGIN|[37]|d|Doctor__c|true|false
13:58:31.0 (16633616)|VARIABLE_ASSIGNMENT|[37]|d|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x4ed2d1ae
13:58:31.0 (16640285)|STATEMENT_EXECUTE|[38]
13:58:31.0 (16683031)|HEAP_ALLOCATE|[38]|Bytes:4
13:58:31.0 (16726090)|HEAP_ALLOCATE|[38]|Bytes:150
13:58:31.0 (16741866)|HEAP_ALLOCATE|[38]|Bytes:4
13:58:31.0 (16750811)|HEAP_ALLOCATE|[38]|Bytes:7
13:58:31.0 (16784676)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (16804552)|HEAP_ALLOCATE|[38]|Bytes:7
13:58:31.0 (16833067)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (17210456)|SOQL_EXECUTE_BEGIN|[38]|Aggregations:0|SELECT Id, Name, Doctor__c, Patient__c, End_Time__c, Start_Time__c FROM Appointment__c WHERE (Doctor__c = :tmpVar1 AND Appointment_Date__c = :tmpVar2)
13:58:31.0 (20311657)|SOQL_EXECUTE_END|[38]|Rows:1
13:58:31.0 (20337772)|HEAP_ALLOCATE|[38]|Bytes:8
13:58:31.0 (20354237)|HEAP_ALLOCATE|[38]|Bytes:147
13:58:31.0 (20384132)|HEAP_ALLOCATE|[38]|Bytes:8
13:58:31.0 (20408602)|HEAP_ALLOCATE|[38]|Bytes:28
13:58:31.0 (20414401)|HEAP_ALLOCATE|[38]|Bytes:28
13:58:31.0 (20417922)|HEAP_ALLOCATE|[38]|Bytes:4
13:58:31.0 (20427707)|VARIABLE_SCOPE_BEGIN|[38]|aptlist|List<Appointment__c>|true|false
13:58:31.0 (20438514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:58:31.0 (20459984)|VARIABLE_ASSIGNMENT|[38]|aptlist|[{"Id":"a250H00000HaxnFQAR","Name":"A-00000","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":61200000,"Start_Time__c":54000000}]|0x5aaafa49
13:58:31.0 (20468909)|STATEMENT_EXECUTE|[39]
13:58:31.0 (20490353)|HEAP_ALLOCATE|[39]|Bytes:4
13:58:31.0 (20553432)|VARIABLE_ASSIGNMENT|[39]|timeset|[]|0x4478decf
13:58:31.0 (20635197)|HEAP_ALLOCATE|[40]|Bytes:5
13:58:31.0 (20650854)|HEAP_ALLOCATE|[40]|Bytes:28
13:58:31.0 (20659318)|VARIABLE_SCOPE_BEGIN|[40]|apt|Appointment__c|true|false
13:58:31.0 (20679572)|VARIABLE_ASSIGNMENT|[40]|apt|{"Id":"a250H00000HaxnFQAR","Name":"A-00000","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":61200000,"Start_Time__c":54000000}|0x94db818
13:58:31.0 (20687516)|STATEMENT_EXECUTE|[40]
13:58:31.0 (20689504)|STATEMENT_EXECUTE|[42]
13:58:31.0 (20718979)|VARIABLE_SCOPE_BEGIN|[42]|t|Time|false|false
13:58:31.0 (20733004)|VARIABLE_ASSIGNMENT|[42]|t|54000000
13:58:31.0 (20737911)|STATEMENT_EXECUTE|[43]
13:58:31.0 (20788520)|VARIABLE_SCOPE_BEGIN|[43]|i|Integer|false|false
13:58:31.0 (20798738)|HEAP_ALLOCATE|[43]|Bytes:4
13:58:31.0 (20805784)|VARIABLE_ASSIGNMENT|[43]|i|2
13:58:31.0 (20810527)|STATEMENT_EXECUTE|[44]
13:58:31.0 (20835276)|HEAP_ALLOCATE|[44]|Bytes:28
13:58:31.0 (20840243)|HEAP_ALLOCATE|[44]|Bytes:28
13:58:31.0 (20844698)|VARIABLE_SCOPE_BEGIN|[44]|i1|Decimal|false|false
13:58:31.0 (20856677)|VARIABLE_ASSIGNMENT|[44]|i1|0
13:58:31.0 (20861194)|STATEMENT_EXECUTE|[45]
13:58:31.0 (20883735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (20909689)|STATEMENT_EXECUTE|[46]
13:58:31.0 (20911569)|STATEMENT_EXECUTE|[47]
13:58:31.0 (20933315)|USER_DEBUG|[47]|DEBUG|15:00:00.000Z
13:58:31.0 (20942609)|STATEMENT_EXECUTE|[48]
13:58:31.0 (20974939)|HEAP_ALLOCATE|[48]|Bytes:4
13:58:31.0 (20991946)|VARIABLE_ASSIGNMENT|[48]|t|55800000
13:58:31.0 (20996378)|STATEMENT_EXECUTE|[49]
13:58:31.0 (20999531)|HEAP_ALLOCATE|[49]|Bytes:3
13:58:31.0 (21012266)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21050434)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21067044)|VARIABLE_ASSIGNMENT|[49]|i1|0.5
13:58:31.0 (21072144)|STATEMENT_EXECUTE|[50]
13:58:31.0 (21086967)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (21098743)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21102687)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21108317)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21130193)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21157550)|STATEMENT_EXECUTE|[46]
13:58:31.0 (21159520)|STATEMENT_EXECUTE|[47]
13:58:31.0 (21168217)|USER_DEBUG|[47]|DEBUG|15:30:00.000Z
13:58:31.0 (21175845)|STATEMENT_EXECUTE|[48]
13:58:31.0 (21184600)|HEAP_ALLOCATE|[48]|Bytes:4
13:58:31.0 (21197985)|VARIABLE_ASSIGNMENT|[48]|t|57600000
13:58:31.0 (21202418)|STATEMENT_EXECUTE|[49]
13:58:31.0 (21207086)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21219794)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21231555)|VARIABLE_ASSIGNMENT|[49]|i1|1.0
13:58:31.0 (21235835)|STATEMENT_EXECUTE|[50]
13:58:31.0 (21242236)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (21254043)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21258007)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21262881)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21275778)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21295447)|STATEMENT_EXECUTE|[46]
13:58:31.0 (21297284)|STATEMENT_EXECUTE|[47]
13:58:31.0 (21304016)|USER_DEBUG|[47]|DEBUG|16:00:00.000Z
13:58:31.0 (21310859)|STATEMENT_EXECUTE|[48]
13:58:31.0 (21323550)|HEAP_ALLOCATE|[48]|Bytes:4
13:58:31.0 (21336923)|VARIABLE_ASSIGNMENT|[48]|t|59400000
13:58:31.0 (21341430)|STATEMENT_EXECUTE|[49]
13:58:31.0 (21345721)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21357489)|HEAP_ALLOCATE|[49]|Bytes:28
13:58:31.0 (21368000)|VARIABLE_ASSIGNMENT|[49]|i1|1.5
13:58:31.0 (21372147)|STATEMENT_EXECUTE|[50]
13:58:31.0 (21377360)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (21386350)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21390414)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21394650)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21406796)|HEAP_ALLOCATE|[51]|Bytes:28
13:58:31.0 (21432144)|HEAP_ALLOCATE|[40]|Bytes:5
13:58:31.0 (21444733)|VARIABLE_ASSIGNMENT|[40]|apt|null|
13:58:31.0 (21449873)|STATEMENT_EXECUTE|[62]
13:58:31.0 (21464706)|HEAP_ALLOCATE|[62]|Bytes:4
13:58:31.0 (21548047)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (21567276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (21574838)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x354398b5
13:58:31.0 (21586994)|VARIABLE_ASSIGNMENT|[4]|this.timewraplist|[]|0x7fe88bf6
13:58:31.0 (21596961)|STATEMENT_EXECUTE|[63]
13:58:31.0 (21606864)|HEAP_ALLOCATE|[63]|Bytes:4
13:58:31.0 (21673194)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplist":"0x354398b5","timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (21691389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (21698043)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x12e2bfd8
13:58:31.0 (21708860)|VARIABLE_ASSIGNMENT|[3]|this.timelist|[]|0x7fe88bf6
13:58:31.0 (21718103)|STATEMENT_EXECUTE|[64]
13:58:31.0 (21743453)|VARIABLE_SCOPE_BEGIN|[64]|t|Time|false|false
13:58:31.0 (21758589)|VARIABLE_ASSIGNMENT|[64]|t|43200000
13:58:31.0 (21763780)|STATEMENT_EXECUTE|[65]
13:58:31.0 (21803387)|VARIABLE_SCOPE_BEGIN|[65]|i|Integer|false|false
13:58:31.0 (21811808)|HEAP_ALLOCATE|[65]|Bytes:4
13:58:31.0 (21819112)|VARIABLE_ASSIGNMENT|[65]|i|7
13:58:31.0 (21823450)|STATEMENT_EXECUTE|[66]
13:58:31.0 (21831624)|HEAP_ALLOCATE|[66]|Bytes:28
13:58:31.0 (21835852)|HEAP_ALLOCATE|[66]|Bytes:28
13:58:31.0 (21840094)|VARIABLE_SCOPE_BEGIN|[66]|i1|Decimal|false|false
13:58:31.0 (21849529)|VARIABLE_ASSIGNMENT|[66]|i1|0
13:58:31.0 (21883552)|STATEMENT_EXECUTE|[67]
13:58:31.0 (21885625)|STATEMENT_EXECUTE|[68]
13:58:31.0 (21932088)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x12e2bfd8","timewraplist":"0x354398b5","timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (21956108)|HEAP_ALLOCATE|[68]|Bytes:108
13:58:31.0 (21963399)|HEAP_ALLOCATE|[68]|Bytes:11
13:58:31.0 (21978459)|HEAP_ALLOCATE|[68]|Bytes:12
13:58:31.0 (22000020)|CONSTRUCTOR_ENTRY|[68]|01p0H000007gCe8|<init>(Boolean,Time)
13:58:31.0 (22013673)|VARIABLE_SCOPE_BEGIN|[178]|this|docappcontroller.Wrapertimeslot|true|false
13:58:31.0 (22031127)|VARIABLE_ASSIGNMENT|[178]|this|{}|0x7187d37c
13:58:31.0 (22038303)|VARIABLE_SCOPE_BEGIN|[178]|selection|Boolean|false|false
13:58:31.0 (22047794)|VARIABLE_ASSIGNMENT|[178]|selection|false
13:58:31.0 (22064493)|VARIABLE_SCOPE_BEGIN|[178]|tm|Time|false|false
13:58:31.0 (22081031)|VARIABLE_ASSIGNMENT|[178]|tm|43200000
13:58:31.0 (22089563)|STATEMENT_EXECUTE|[174]
13:58:31.0 (22092236)|STATEMENT_EXECUTE|[175]
13:58:31.0 (22094305)|STATEMENT_EXECUTE|[176]
13:58:31.0 (22103435)|HEAP_ALLOCATE|[179]|Bytes:6
13:58:31.0 (22127167)|STATEMENT_EXECUTE|[178]
13:58:31.0 (22129105)|STATEMENT_EXECUTE|[179]
13:58:31.0 (22186384)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7187d37c
13:58:31.0 (22204050)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:58:31.0 (22215381)|HEAP_ALLOCATE|[175]|Bytes:5
13:58:31.0 (22225751)|VARIABLE_ASSIGNMENT|[175]|this.selected|false|0x7187d37c
13:58:31.0 (22236120)|STATEMENT_EXECUTE|[180]
13:58:31.0 (22271425)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x7187d37c
13:58:31.0 (22285611)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|43200000
13:58:31.0 (22295621)|VARIABLE_ASSIGNMENT|[176]|this.t|43200000|0x7187d37c
13:58:31.0 (22310451)|CONSTRUCTOR_EXIT|[68]|01p0H000007gCe8|<init>(Boolean,Time)
13:58:31.0 (22330513)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (22339351)|STATEMENT_EXECUTE|[73]
13:58:31.0 (22379536)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1407d47d","Docdum":"0x5fe5b7fb","Docmap":"0x358dd279","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x12e2bfd8","timewraplist":"0x354398b5","timewraplistInitial":"0x13309b41"}|0x7fe88bf6
13:58:31.0 (22400427)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:58:31.0 (22415886)|HEAP_ALLOCATE|[76]|Bytes:28
13:58:31.0 (22420883)|HEAP_ALLOCATE|[76]|Bytes:28
13:58:31.0 (22451984)|STATEMENT_EXECUTE|[76]
13:58:31.0 (22454114)|STATEMENT_EXECUTE|[77]
13:58:31.0 (22471755)|USER_DEBUG|[77]|DEBUG|12:00:00.000Z
13:58:31.0 (22480918)|STATEMENT_EXECUTE|[78]
13:58:31.0 (22505689)|HEAP_ALLOCATE|[78]|Bytes:4
13:58:31.0 (22528391)|VARIABLE_ASSIGNMENT|[78]|t|45000000
13:58:31.0 (22536185)|STATEMENT_EXECUTE|[79]
13:58:31.0 (22545365)|HEAP_ALLOCATE|[79]|Bytes:28
