42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:00:27.0 (21465013)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:00:27.0 (21558148)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x313df3c4
16:00:27.0 (21566840)|STATEMENT_EXECUTE|[169]
16:00:27.0 (21568573)|STATEMENT_EXECUTE|[170]
16:00:27.0 (21606675)|HEAP_ALLOCATE|[170]|Bytes:18
16:00:27.0 (21659028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (21674173)|HEAP_ALLOCATE|[169]|Bytes:5
16:00:27.0 (21693230)|HEAP_ALLOCATE|[169]|Bytes:24
16:00:27.0 (21700515)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:00:27.0 (21717807)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x163121f6
16:00:27.0 (21724212)|STATEMENT_EXECUTE|[169]
16:00:27.0 (21725893)|STATEMENT_EXECUTE|[170]
16:00:27.0 (21733927)|HEAP_ALLOCATE|[170]|Bytes:18
16:00:27.0 (21746576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (21757575)|HEAP_ALLOCATE|[169]|Bytes:5
16:00:27.0 (21766993)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:00:27.0 (21771700)|STATEMENT_EXECUTE|[176]
16:00:27.0 (21852590)|SYSTEM_MODE_ENTER|true
16:00:27.0 (22176000)|SYSTEM_MODE_ENTER|true
16:00:27.0 (22216126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:00:27.0 (22224546)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:00:27.0 (22259536)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (22270366)|STATEMENT_EXECUTE|[181]
16:00:27.0 (22272232)|STATEMENT_EXECUTE|[183]
16:00:27.0 (22281263)|HEAP_ALLOCATE|[183]|Bytes:4
16:00:27.0 (22302716)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:00:27.0 (22323414)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (22331295)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x3a594787
16:00:27.0 (22336774)|STATEMENT_EXECUTE|[184]
16:00:27.0 (22374971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (22382719)|STATEMENT_EXECUTE|[187]
16:00:27.0 (22387114)|HEAP_ALLOCATE|[187]|Bytes:2
16:00:27.0 (22410027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (22416377)|STATEMENT_EXECUTE|[188]
16:00:27.0 (22419754)|HEAP_ALLOCATE|[188]|Bytes:2
16:00:27.0 (22438534)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (22444464)|STATEMENT_EXECUTE|[193]
16:00:27.0 (22512887)|SYSTEM_MODE_ENTER|true
16:00:27.23 (23126286)|SYSTEM_MODE_ENTER|true
16:00:27.23 (23179533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:00:27.23 (23188063)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:00:27.23 (23211282)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x552532a4
16:00:27.23 (23217622)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:00:27.23 (23224943)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:00:27.0 (23395788)|SYSTEM_MODE_ENTER|true
16:00:27.0 (23420938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:00:27.0 (23426191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:00:27.0 (23449966)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.Selecteddoc|"a260H000001koYjQAI"|0x6662534b
16:00:27.0 (23494503)|SYSTEM_MODE_ENTER|true
16:00:27.0 (23650812)|SYSTEM_MODE_ENTER|true
16:00:27.0 (23690731)|SYSTEM_MODE_ENTER|true
16:00:27.0 (23705901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:00:27.0 (23710502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:00:27.0 (23719414)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.SelectedtimeSlot|30|0x6662534b
16:00:27.0 (23754114)|SYSTEM_MODE_ENTER|true
16:00:27.0 (23957873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:00:27.0 (23967356)|VARIABLE_SCOPE_BEGIN|[62]|this|docappcontroller|true|false
16:00:27.0 (24004763)|VARIABLE_ASSIGNMENT|[62]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24016622)|STATEMENT_EXECUTE|[62]
16:00:27.0 (24018657)|STATEMENT_EXECUTE|[64]
16:00:27.0 (24061926)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24093283)|USER_DEBUG|[64]|DEBUG|a260H000001koYjQAI
16:00:27.0 (24133465)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24165533)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24193099)|STATEMENT_EXECUTE|[67]
16:00:27.0 (24195164)|STATEMENT_EXECUTE|[68]
16:00:27.0 (24226093)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24257107)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24281408)|VARIABLE_SCOPE_BEGIN|[68]|d|Doctor__c|true|false
16:00:27.0 (24299842)|VARIABLE_ASSIGNMENT|[68]|d|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x313df3c4
16:00:27.0 (24305838)|STATEMENT_EXECUTE|[69]
16:00:27.0 (24338648)|HEAP_ALLOCATE|[69]|Bytes:4
16:00:27.0 (24379015)|HEAP_ALLOCATE|[69]|Bytes:150
16:00:27.0 (24391921)|HEAP_ALLOCATE|[69]|Bytes:4
16:00:27.0 (24400414)|HEAP_ALLOCATE|[69]|Bytes:7
16:00:27.0 (24432322)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24448371)|HEAP_ALLOCATE|[69]|Bytes:7
16:00:27.0 (24478268)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (24808391)|SOQL_EXECUTE_BEGIN|[69]|Aggregations:0|SELECT Id, Name, Doctor__c, Patient__c, End_Time__c, Start_Time__c FROM Appointment__c WHERE (Doctor__c = :tmpVar1 AND Appointment_Date__c = :tmpVar2)
16:00:27.0 (37622593)|SOQL_EXECUTE_END|[69]|Rows:3
16:00:27.0 (37652021)|HEAP_ALLOCATE|[69]|Bytes:16
16:00:27.0 (37672666)|HEAP_ALLOCATE|[69]|Bytes:441
16:00:27.0 (37704318)|HEAP_ALLOCATE|[69]|Bytes:16
16:00:27.0 (37736742)|HEAP_ALLOCATE|[69]|Bytes:28
16:00:27.0 (37741964)|HEAP_ALLOCATE|[69]|Bytes:28
16:00:27.0 (37745477)|HEAP_ALLOCATE|[69]|Bytes:28
16:00:27.0 (37748641)|HEAP_ALLOCATE|[69]|Bytes:28
16:00:27.0 (37751244)|HEAP_ALLOCATE|[69]|Bytes:12
16:00:27.0 (37761761)|VARIABLE_SCOPE_BEGIN|[69]|aptlist|List<Appointment__c>|true|false
16:00:27.0 (37774310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
16:00:27.0 (37816046)|VARIABLE_ASSIGNMENT|[69]|aptlist|[{"Id":"a250H00000HaxnFQAR","Name":"A-00000","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":61200000,"Start_Time__c":54000000},{"Id":"a250H00000HayO3QAJ","Name":"A-00001","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":70200000,"Start_Time__c":68400000},{"Id":"a250H00000HayTLQAZ","Name":"A-00002","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXizQAE","End_Time__c":46800000,"Start_Time__c":43200000}]|0x40605784
16:00:27.0 (37828596)|STATEMENT_EXECUTE|[70]
16:00:27.0 (37853849)|HEAP_ALLOCATE|[70]|Bytes:4
16:00:27.0 (37913498)|VARIABLE_ASSIGNMENT|[70]|this.timeset|[]|0x6662534b
16:00:27.0 (38005883)|HEAP_ALLOCATE|[71]|Bytes:5
16:00:27.0 (38020789)|HEAP_ALLOCATE|[71]|Bytes:28
16:00:27.0 (38028837)|VARIABLE_SCOPE_BEGIN|[71]|apt|Appointment__c|true|false
16:00:27.0 (38047856)|VARIABLE_ASSIGNMENT|[71]|apt|{"Id":"a250H00000HaxnFQAR","Name":"A-00000","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":61200000,"Start_Time__c":54000000}|0x784b134a
16:00:27.0 (38055866)|STATEMENT_EXECUTE|[71]
16:00:27.0 (38057788)|STATEMENT_EXECUTE|[73]
16:00:27.0 (38094242)|VARIABLE_SCOPE_BEGIN|[73]|t|Time|false|false
16:00:27.0 (38107656)|VARIABLE_ASSIGNMENT|[73]|t|54000000
16:00:27.0 (38112680)|STATEMENT_EXECUTE|[74]
16:00:27.0 (38166893)|VARIABLE_SCOPE_BEGIN|[74]|i|Integer|false|false
16:00:27.0 (38175110)|HEAP_ALLOCATE|[74]|Bytes:4
16:00:27.0 (38183223)|VARIABLE_ASSIGNMENT|[74]|i|2
16:00:27.0 (38187533)|STATEMENT_EXECUTE|[75]
16:00:27.0 (38205432)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (38209525)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (38214536)|VARIABLE_SCOPE_BEGIN|[75]|i1|Decimal|false|false
16:00:27.0 (38224811)|VARIABLE_ASSIGNMENT|[75]|i1|0
16:00:27.0 (38229502)|STATEMENT_EXECUTE|[76]
16:00:27.0 (38255737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (38278268)|STATEMENT_EXECUTE|[77]
16:00:27.0 (38280107)|STATEMENT_EXECUTE|[78]
16:00:27.0 (38307874)|USER_DEBUG|[78]|DEBUG|15:00:00.000Z
16:00:27.0 (38316124)|STATEMENT_EXECUTE|[79]
16:00:27.0 (38342821)|HEAP_ALLOCATE|[79]|Bytes:4
16:00:27.0 (38358475)|VARIABLE_ASSIGNMENT|[79]|t|55800000
16:00:27.0 (38363377)|STATEMENT_EXECUTE|[80]
16:00:27.0 (38366736)|HEAP_ALLOCATE|[80]|Bytes:3
16:00:27.0 (38380632)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38421238)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38438183)|VARIABLE_ASSIGNMENT|[80]|i1|0.5
16:00:27.0 (38442523)|STATEMENT_EXECUTE|[81]
16:00:27.0 (38459707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (38472735)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38478074)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38486409)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38523668)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38557118)|STATEMENT_EXECUTE|[77]
16:00:27.0 (38559027)|STATEMENT_EXECUTE|[78]
16:00:27.0 (38569371)|USER_DEBUG|[78]|DEBUG|15:30:00.000Z
16:00:27.0 (38579297)|STATEMENT_EXECUTE|[79]
16:00:27.0 (38592434)|HEAP_ALLOCATE|[79]|Bytes:4
16:00:27.0 (38620993)|VARIABLE_ASSIGNMENT|[79]|t|57600000
16:00:27.0 (38628756)|STATEMENT_EXECUTE|[80]
16:00:27.0 (38636126)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38652523)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38664616)|VARIABLE_ASSIGNMENT|[80]|i1|1.0
16:00:27.0 (38669267)|STATEMENT_EXECUTE|[81]
16:00:27.0 (38675702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (38685713)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38689090)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38693395)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38706604)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38727183)|STATEMENT_EXECUTE|[77]
16:00:27.0 (38728801)|STATEMENT_EXECUTE|[78]
16:00:27.0 (38737400)|USER_DEBUG|[78]|DEBUG|16:00:00.000Z
16:00:27.0 (38743564)|STATEMENT_EXECUTE|[79]
16:00:27.0 (38751956)|HEAP_ALLOCATE|[79]|Bytes:4
16:00:27.0 (38764659)|VARIABLE_ASSIGNMENT|[79]|t|59400000
16:00:27.0 (38769343)|STATEMENT_EXECUTE|[80]
16:00:27.0 (38773668)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38785051)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (38795535)|VARIABLE_ASSIGNMENT|[80]|i1|1.5
16:00:27.0 (38799940)|STATEMENT_EXECUTE|[81]
16:00:27.0 (38805584)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (38813957)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38817287)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38822126)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38834511)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (38860902)|HEAP_ALLOCATE|[71]|Bytes:5
16:00:27.0 (38872450)|HEAP_ALLOCATE|[71]|Bytes:28
16:00:27.0 (38879745)|VARIABLE_SCOPE_BEGIN|[71]|apt|Appointment__c|true|false
16:00:27.0 (38898617)|VARIABLE_ASSIGNMENT|[71]|apt|{"Id":"a250H00000HayO3QAJ","Name":"A-00001","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXivQAE","End_Time__c":70200000,"Start_Time__c":68400000}|0x7d3fea59
16:00:27.0 (38905382)|STATEMENT_EXECUTE|[71]
16:00:27.0 (38907293)|STATEMENT_EXECUTE|[73]
16:00:27.0 (38917138)|VARIABLE_SCOPE_BEGIN|[73]|t|Time|false|false
16:00:27.0 (38927440)|VARIABLE_ASSIGNMENT|[73]|t|68400000
16:00:27.0 (38931071)|STATEMENT_EXECUTE|[74]
16:00:27.0 (38950253)|VARIABLE_SCOPE_BEGIN|[74]|i|Integer|false|false
16:00:27.0 (38957380)|HEAP_ALLOCATE|[74]|Bytes:4
16:00:27.0 (38963318)|VARIABLE_ASSIGNMENT|[74]|i|0
16:00:27.0 (38967033)|STATEMENT_EXECUTE|[75]
16:00:27.0 (38973237)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (38977726)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (38981364)|VARIABLE_SCOPE_BEGIN|[75]|i1|Decimal|false|false
16:00:27.0 (38989910)|VARIABLE_ASSIGNMENT|[75]|i1|0
16:00:27.0 (38994225)|STATEMENT_EXECUTE|[76]
16:00:27.0 (39000411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (39007248)|STATEMENT_EXECUTE|[77]
16:00:27.0 (39008765)|STATEMENT_EXECUTE|[78]
16:00:27.0 (39016337)|USER_DEBUG|[78]|DEBUG|19:00:00.000Z
16:00:27.0 (39022531)|STATEMENT_EXECUTE|[79]
16:00:27.0 (39029974)|HEAP_ALLOCATE|[79]|Bytes:4
16:00:27.0 (39042593)|VARIABLE_ASSIGNMENT|[79]|t|70200000
16:00:27.0 (39046562)|STATEMENT_EXECUTE|[80]
16:00:27.0 (39051353)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (39064791)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (39076124)|VARIABLE_ASSIGNMENT|[80]|i1|0.5
16:00:27.0 (39080183)|STATEMENT_EXECUTE|[81]
16:00:27.0 (39085365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (39094030)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39097387)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39101747)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39114408)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39139768)|HEAP_ALLOCATE|[71]|Bytes:5
16:00:27.0 (39149547)|HEAP_ALLOCATE|[71]|Bytes:28
16:00:27.0 (39155242)|VARIABLE_SCOPE_BEGIN|[71]|apt|Appointment__c|true|false
16:00:27.0 (39171481)|VARIABLE_ASSIGNMENT|[71]|apt|{"Id":"a250H00000HayTLQAZ","Name":"A-00002","Doctor__c":"a260H000001koYjQAI","Patient__c":"a270H000006vXizQAE","End_Time__c":46800000,"Start_Time__c":43200000}|0x6ac04016
16:00:27.0 (39177899)|STATEMENT_EXECUTE|[71]
16:00:27.0 (39179492)|STATEMENT_EXECUTE|[73]
16:00:27.0 (39188222)|VARIABLE_SCOPE_BEGIN|[73]|t|Time|false|false
16:00:27.0 (39207326)|VARIABLE_ASSIGNMENT|[73]|t|43200000
16:00:27.0 (39211603)|STATEMENT_EXECUTE|[74]
16:00:27.0 (39233934)|VARIABLE_SCOPE_BEGIN|[74]|i|Integer|false|false
16:00:27.0 (39240289)|HEAP_ALLOCATE|[74]|Bytes:4
16:00:27.0 (39246415)|VARIABLE_ASSIGNMENT|[74]|i|1
16:00:27.0 (39250213)|STATEMENT_EXECUTE|[75]
16:00:27.0 (39256157)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (39259784)|HEAP_ALLOCATE|[75]|Bytes:28
16:00:27.0 (39263662)|VARIABLE_SCOPE_BEGIN|[75]|i1|Decimal|false|false
16:00:27.0 (39271911)|VARIABLE_ASSIGNMENT|[75]|i1|0
16:00:27.0 (39275594)|STATEMENT_EXECUTE|[76]
16:00:27.0 (39281357)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (39287087)|STATEMENT_EXECUTE|[77]
16:00:27.0 (39288587)|STATEMENT_EXECUTE|[78]
16:00:27.0 (39296141)|USER_DEBUG|[78]|DEBUG|12:00:00.000Z
16:00:27.0 (39302164)|STATEMENT_EXECUTE|[79]
16:00:27.0 (39311544)|HEAP_ALLOCATE|[79]|Bytes:4
16:00:27.0 (39324603)|VARIABLE_ASSIGNMENT|[79]|t|45000000
16:00:27.0 (39328783)|STATEMENT_EXECUTE|[80]
16:00:27.0 (39334122)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (39347351)|HEAP_ALLOCATE|[80]|Bytes:28
16:00:27.0 (39358614)|VARIABLE_ASSIGNMENT|[80]|i1|0.5
16:00:27.0 (39362792)|STATEMENT_EXECUTE|[81]
16:00:27.0 (39368038)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:27.0 (39376388)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39379573)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39384048)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39395978)|HEAP_ALLOCATE|[82]|Bytes:28
16:00:27.0 (39421503)|HEAP_ALLOCATE|[71]|Bytes:5
16:00:27.0 (39431965)|VARIABLE_ASSIGNMENT|[71]|apt|null|
16:00:27.0 (39436892)|STATEMENT_EXECUTE|[93]
16:00:27.0 (39506853)|HEAP_ALLOCATE|[93]|Bytes:4
16:00:27.0 (39618559)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x33d6800e","Docdum":"0x6dd8a1ea","Docmap":"0xb667f46","Initialselected":0,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timeset":"0x10d0d867","timewraplistInitial":"0x11deeb32"}|0x6662534b
16:00:27.0 (39638385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
