42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:05:54.0 (32430116)|HEAP_ALLOCATE|[101]|Bytes:4
13:05:54.0 (32435624)|HEAP_ALLOCATE|[101]|Bytes:24
13:05:54.0 (32440241)|HEAP_ALLOCATE|[101]|Bytes:4
13:05:54.0 (32489704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (32617180)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x31f69c48
13:05:54.0 (32645893)|VARIABLE_ASSIGNMENT|[88]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x412a1ae9
13:05:54.0 (32661182)|STATEMENT_EXECUTE|[104]
13:05:54.0 (32705528)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","Docmap":"0x31f69c48","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (32792365)|USER_DEBUG|[104]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
13:05:54.0 (32804750)|STATEMENT_EXECUTE|[107]
13:05:54.36 (36061882)|SYSTEM_MODE_ENTER|true
13:05:54.36 (36117054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:05:54.36 (36125729)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:05:54.36 (36149653)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7d58e748
13:05:54.36 (36156450)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:05:54.36 (36165011)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:05:54.36 (36252186)|SYSTEM_MODE_ENTER|true
13:05:54.36 (36283721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:05:54.36 (36290543)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:05:54.36 (36308871)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7d58e748
13:05:54.0 (36686284)|SYSTEM_MODE_ENTER|true
13:05:54.37 (37091939)|SYSTEM_MODE_ENTER|true
13:05:54.37 (37139839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:05:54.37 (37148002)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:05:54.37 (37170911)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7d58e748
13:05:54.37 (37177210)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:05:54.37 (37185103)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:05:54.37 (37297188)|SYSTEM_MODE_ENTER|true
13:05:54.37 (37328491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:05:54.37 (37335668)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:05:54.37 (37354122)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7d58e748
13:05:54.0 (38249660)|SYSTEM_MODE_ENTER|true
13:05:54.0 (40862920)|SYSTEM_MODE_ENTER|true
13:05:54.0 (40905999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:05:54.0 (40915583)|VARIABLE_SCOPE_BEGIN|[112]|this|docappcontroller|true|false
13:05:54.0 (40950534)|VARIABLE_ASSIGNMENT|[112]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","Docmap":"0x31f69c48","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (40960358)|STATEMENT_EXECUTE|[112]
13:05:54.0 (40962492)|STATEMENT_EXECUTE|[114]
13:05:54.0 (40974590)|HEAP_ALLOCATE|[114]|Bytes:4
13:05:54.0 (41004088)|VARIABLE_SCOPE_BEGIN|[114]|options|List<System.SelectOption>|true|false
13:05:54.0 (41027656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (41037019)|VARIABLE_ASSIGNMENT|[114]|options|[]|0x4f7bc52c
13:05:54.0 (41042388)|STATEMENT_EXECUTE|[115]
13:05:54.0 (41049522)|HEAP_ALLOCATE|[115]|Bytes:8
13:05:54.0 (41098482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (41140524)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","Docmap":"0x31f69c48","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (41153411)|STATEMENT_EXECUTE|[116]
13:05:54.0 (41180158)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","Docmap":"0x31f69c48","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (41199493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:05:54.0 (41211521)|HEAP_ALLOCATE|[117]|Bytes:237
13:05:54.0 (41330433)|HEAP_ALLOCATE|[117]|Bytes:5
13:05:54.0 (41359112)|HEAP_ALLOCATE|[117]|Bytes:24
13:05:54.0 (41368051)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:05:54.0 (41387722)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x3983deee
13:05:54.0 (41395053)|STATEMENT_EXECUTE|[117]
13:05:54.0 (41396725)|STATEMENT_EXECUTE|[118]
13:05:54.0 (41436929)|HEAP_ALLOCATE|[118]|Bytes:18
13:05:54.0 (41485387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (41500268)|HEAP_ALLOCATE|[117]|Bytes:5
13:05:54.0 (41511308)|HEAP_ALLOCATE|[117]|Bytes:24
13:05:54.0 (41517974)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:05:54.0 (41538088)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x40708bab
13:05:54.0 (41545056)|STATEMENT_EXECUTE|[117]
13:05:54.0 (41546831)|STATEMENT_EXECUTE|[118]
13:05:54.0 (41556153)|HEAP_ALLOCATE|[118]|Bytes:18
13:05:54.0 (41569111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (41580575)|HEAP_ALLOCATE|[117]|Bytes:5
13:05:54.0 (41590455)|VARIABLE_ASSIGNMENT|[117]|doc|null|
13:05:54.0 (41595569)|STATEMENT_EXECUTE|[124]
13:05:54.0 (41776628)|SYSTEM_MODE_ENTER|true
13:05:54.0 (41908899)|SYSTEM_MODE_ENTER|true
13:05:54.0 (42718786)|SYSTEM_MODE_ENTER|true
13:05:54.0 (42761517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:05:54.0 (42771130)|VARIABLE_SCOPE_BEGIN|[129]|this|docappcontroller|true|false
13:05:54.0 (42805122)|VARIABLE_ASSIGNMENT|[129]|this|{"aptdum":"0x73b599ce","Docdum":"0x11d4a470","Docmap":"0x31f69c48","timewraplistInitial":"0x292126fb"}|0x412a1ae9
13:05:54.0 (42814970)|STATEMENT_EXECUTE|[129]
13:05:54.0 (42816895)|STATEMENT_EXECUTE|[131]
13:05:54.0 (42826318)|HEAP_ALLOCATE|[131]|Bytes:4
13:05:54.0 (42849008)|VARIABLE_SCOPE_BEGIN|[131]|options|List<System.SelectOption>|true|false
13:05:54.0 (42872343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (42880871)|VARIABLE_ASSIGNMENT|[131]|options|[]|0x58cd49a4
13:05:54.0 (42886745)|STATEMENT_EXECUTE|[132]
13:05:54.0 (42925804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (42934235)|STATEMENT_EXECUTE|[135]
13:05:54.0 (42938403)|HEAP_ALLOCATE|[135]|Bytes:2
13:05:54.0 (42961401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (42967971)|STATEMENT_EXECUTE|[136]
13:05:54.0 (42971084)|HEAP_ALLOCATE|[136]|Bytes:2
13:05:54.0 (42990209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:05:54.0 (42996472)|STATEMENT_EXECUTE|[141]
13:05:54.0 (43131748)|SYSTEM_MODE_ENTER|true
13:05:54.0 (43961602)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
13:05:54.0 (60081668)|VF_SERIALIZE_VIEWSTATE_END
13:05:54.0 (66758151)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
13:05:54.0 (67693033)|CODE_UNIT_FINISHED|Generate Metadata
13:05:54.69 (69643776)|CUMULATIVE_LIMIT_USAGE
13:05:54.69 (69643776)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:05:54.69 (69643776)|CUMULATIVE_LIMIT_USAGE_END

13:05:54.0 (69681439)|CODE_UNIT_FINISHED|VF: /apex/docapp
13:05:54.0 (70453649)|EXECUTION_FINISHED
