42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:22:49.0 (14095348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
16:22:49.0 (14110035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
16:22:49.0 (18262145)|SYSTEM_MODE_ENTER|true
16:22:49.0 (18509891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:49.0 (18520719)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:22:49.0 (18575938)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (18589127)|STATEMENT_EXECUTE|[164]
16:22:49.0 (18591526)|STATEMENT_EXECUTE|[166]
16:22:49.0 (18609755)|HEAP_ALLOCATE|[166]|Bytes:4
16:22:49.0 (18643797)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:22:49.0 (18667482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (18678423)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x61d41830
16:22:49.0 (18684235)|STATEMENT_EXECUTE|[167]
16:22:49.0 (18692702)|HEAP_ALLOCATE|[167]|Bytes:8
16:22:49.0 (18745220)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (18795930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (18810976)|STATEMENT_EXECUTE|[168]
16:22:49.0 (18842363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (18889323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:49.0 (18905746)|HEAP_ALLOCATE|[169]|Bytes:116
16:22:49.0 (19039529)|HEAP_ALLOCATE|[169]|Bytes:5
16:22:49.0 (19075811)|HEAP_ALLOCATE|[169]|Bytes:24
16:22:49.0 (19086405)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:22:49.0 (19123085)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}|0x33d94e7b
16:22:49.0 (19130719)|STATEMENT_EXECUTE|[169]
16:22:49.0 (19132875)|STATEMENT_EXECUTE|[170]
16:22:49.0 (19172996)|HEAP_ALLOCATE|[170]|Bytes:18
16:22:49.0 (19222930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (19238438)|HEAP_ALLOCATE|[169]|Bytes:5
16:22:49.0 (19249697)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:22:49.0 (19255181)|STATEMENT_EXECUTE|[176]
16:22:49.0 (19335757)|SYSTEM_MODE_ENTER|true
16:22:49.0 (20080356)|SYSTEM_MODE_ENTER|true
16:22:49.0 (20124185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:49.0 (20133151)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:22:49.0 (20172540)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (20184649)|STATEMENT_EXECUTE|[181]
16:22:49.0 (20186549)|STATEMENT_EXECUTE|[183]
16:22:49.0 (20195781)|HEAP_ALLOCATE|[183]|Bytes:4
16:22:49.0 (20219202)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:22:49.0 (20241225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (20249451)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x5389a881
16:22:49.0 (20254723)|STATEMENT_EXECUTE|[184]
16:22:49.0 (20258247)|HEAP_ALLOCATE|[184]|Bytes:79
16:22:49.0 (20271969)|HEAP_ALLOCATE|[184]|Bytes:4
16:22:49.0 (20518479)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:22:49.0 (24495306)|SOQL_EXECUTE_END|[184]|Rows:2
16:22:49.0 (24518629)|HEAP_ALLOCATE|[184]|Bytes:12
16:22:49.0 (24534050)|HEAP_ALLOCATE|[184]|Bytes:92
16:22:49.0 (24588679)|HEAP_ALLOCATE|[184]|Bytes:12
16:22:49.0 (24602332)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:22:49.0 (24628736)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x43abcb6c
16:22:49.0 (24737716)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:49.0 (24753608)|HEAP_ALLOCATE|[187]|Bytes:12
16:22:49.0 (24761994)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:22:49.0 (24776917)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x724bd556
16:22:49.0 (24784286)|STATEMENT_EXECUTE|[187]
16:22:49.0 (24786289)|STATEMENT_EXECUTE|[188]
16:22:49.0 (24848526)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (24865237)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:49.0 (24875576)|HEAP_ALLOCATE|[187]|Bytes:12
16:22:49.0 (24882119)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:22:49.0 (24895651)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x6f2690d8
16:22:49.0 (24901796)|STATEMENT_EXECUTE|[187]
16:22:49.0 (24903483)|STATEMENT_EXECUTE|[188]
16:22:49.0 (24942434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:49.0 (24954648)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:49.0 (24964882)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:22:49.0 (24969828)|STATEMENT_EXECUTE|[196]
16:22:49.0 (25382244)|SYSTEM_MODE_ENTER|true
16:22:49.27 (27917607)|SYSTEM_MODE_ENTER|true
16:22:49.27 (27981032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:49.27 (27992131)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:22:49.27 (28019326)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x2a1c92e5
16:22:49.27 (28032790)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:22:49.27 (28041775)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:22:49.0 (28241626)|SYSTEM_MODE_ENTER|true
16:22:49.0 (28268756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:22:49.0 (28273828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:49.0 (28284593)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.Selecteddoc|"a260H000001koYlQAI"|0x2de9f610
16:22:49.0 (28326509)|SYSTEM_MODE_ENTER|true
16:22:49.0 (28472687)|SYSTEM_MODE_ENTER|true
16:22:49.0 (28656001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28662088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28671326)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x47b3751b
16:22:49.0 (28717523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28722276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28728865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x2202ebc0
16:22:49.0 (28768170)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28773207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28779573)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x57706e14
16:22:49.0 (28818005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28822501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28828607)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|true|0x15d20c07
16:22:49.0 (28866578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28871048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28877557)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x4995a80b
16:22:49.0 (28914968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28919649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28926112)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x7cfc0612
16:22:49.0 (28963666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (28968308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (28974552)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x2828d757
16:22:49.0 (29012496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29017796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29024332)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x2d9f5461
16:22:49.0 (29065090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29069551)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29075568)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x492e7429
16:22:49.0 (29120669)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29126143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29132404)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x55fe2788
16:22:49.0 (29170877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29175383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29181415)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x3b02d00f
16:22:49.0 (29219104)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29223683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29230146)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x6ce9b752
16:22:49.0 (29268195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29272710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29278978)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x565c19da
16:22:49.0 (29316952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29321515)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29327670)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x723aa6fe
16:22:49.0 (29365283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29369675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29375772)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x5f95821e
16:22:49.0 (29413173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29417702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29423805)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x7e67fd99
16:22:49.0 (29461106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29465736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29472192)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x48c3b946
16:22:49.0 (29509036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29513698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29519814)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x6f69fbf6
16:22:49.0 (29557810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29563114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29569118)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x1c1f0177
16:22:49.0 (29606340)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29610881)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29616799)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x5d55ac58
16:22:49.0 (29654172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:22:49.0 (29662701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:22:49.0 (29669177)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x889273d
16:22:49.0 (29707096)|SYSTEM_MODE_ENTER|true
16:22:49.0 (29721860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:49.0 (29726225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:49.0 (29733617)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.SelectedtimeSlot|30|0x2de9f610
16:22:49.0 (29767440)|SYSTEM_MODE_ENTER|true
16:22:49.0 (29997529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:49.0 (30006724)|VARIABLE_SCOPE_BEGIN|[11]|this|docappcontroller|true|false
16:22:49.0 (30052435)|VARIABLE_ASSIGNMENT|[11]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (30064687)|STATEMENT_EXECUTE|[11]
16:22:49.0 (30066753)|STATEMENT_EXECUTE|[12]
16:22:49.0 (30073807)|VARIABLE_SCOPE_BEGIN|[12]|counter|Integer|false|false
16:22:49.0 (30081694)|HEAP_ALLOCATE|[12]|Bytes:4
16:22:49.0 (30088498)|VARIABLE_ASSIGNMENT|[12]|counter|0
16:22:49.0 (30143329)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3ca831e5","Docdum":"0x7dd94982","Docmap":"0x2bcc56eb","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4db71612","timeset":"0x1c8e255d","timewraplist":"0x7f67a0f5","timewraplistInitial":"0x7f67a0f5"}|0x2de9f610
16:22:49.0 (30256227)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30270194)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30278042)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30304100)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":32400000}|0x47b3751b
16:22:49.0 (30311409)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30337698)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":32400000}|0x47b3751b
16:22:49.0 (30348835)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30357082)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30365234)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30370475)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30384406)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":34200000}|0x2202ebc0
16:22:49.0 (30389744)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30401271)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":34200000}|0x2202ebc0
16:22:49.0 (30409686)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30415624)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30422740)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30427456)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30440361)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":36000000}|0x57706e14
16:22:49.0 (30445583)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30456630)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":36000000}|0x57706e14
16:22:49.0 (30464630)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30470424)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30477285)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30481901)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30494666)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":37800000}|0x15d20c07
16:22:49.0 (30500090)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30510881)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":37800000}|0x15d20c07
16:22:49.0 (30518586)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30520187)|STATEMENT_EXECUTE|[15]
16:22:49.0 (30523708)|HEAP_ALLOCATE|[15]|Bytes:4
16:22:49.0 (30529735)|VARIABLE_ASSIGNMENT|[15]|counter|1
16:22:49.0 (30538334)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30545507)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30550275)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30563843)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":39600000}|0x4995a80b
16:22:49.0 (30569182)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30579974)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":39600000}|0x4995a80b
16:22:49.0 (30587679)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30593436)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30600389)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30604823)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30617268)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":41400000}|0x7cfc0612
16:22:49.0 (30622061)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30632707)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":41400000}|0x7cfc0612
16:22:49.0 (30640032)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30645941)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30652633)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30657288)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30670930)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":43200000}|0x2828d757
16:22:49.0 (30675926)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30686558)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":43200000}|0x2828d757
16:22:49.0 (30694076)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30699798)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30706769)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30711537)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30724261)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":45000000}|0x2d9f5461
16:22:49.0 (30729138)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30740118)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":45000000}|0x2d9f5461
16:22:49.0 (30747473)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30753241)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30760742)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30765157)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30777801)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":46800000}|0x492e7429
16:22:49.0 (30783160)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30794168)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":46800000}|0x492e7429
16:22:49.0 (30801654)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30807385)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30814414)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30819028)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30831904)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":48600000}|0x55fe2788
16:22:49.0 (30837540)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30848468)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":48600000}|0x55fe2788
16:22:49.0 (30856163)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30861819)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30868751)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30873368)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30886115)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":50400000}|0x3b02d00f
16:22:49.0 (30891301)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30902609)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":50400000}|0x3b02d00f
16:22:49.0 (30910523)|STATEMENT_EXECUTE|[14]
16:22:49.0 (30916306)|HEAP_ALLOCATE|[13]|Bytes:5
16:22:49.0 (30923274)|HEAP_ALLOCATE|[13]|Bytes:12
16:22:49.0 (30927813)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:22:49.0 (30941034)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":52200000}|0x6ce9b752
16:22:49.0 (30946160)|STATEMENT_EXECUTE|[13]
16:22:49.0 (30957468)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":52200000}|0x6ce9b752
16:22:49.0 (30965112)|STATEMENT_EXECUTE|[14]
