42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:09:31.0 (13819129)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (13875610)|HEAP_ALLOCATE|[147]|Bytes:41
15:09:31.0 (13894562)|HEAP_ALLOCATE|[147]|Bytes:50
15:09:31.0 (13911715)|USER_DEBUG|[147]|DEBUG|hello--->Doctor__c:{Speciality__c=General Surgery}
15:09:31.0 (13950286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (13976839)|STATEMENT_EXECUTE|[148]
15:09:31.0 (13979081)|STATEMENT_EXECUTE|[149]
15:09:31.0 (13999578)|HEAP_ALLOCATE|[149]|Bytes:4
15:09:31.0 (14010626)|HEAP_ALLOCATE|[149]|Bytes:104
15:09:31.0 (14022422)|HEAP_ALLOCATE|[149]|Bytes:4
15:09:31.0 (14032742)|HEAP_ALLOCATE|[149]|Bytes:7
15:09:31.0 (14065523)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (14286573)|SOQL_EXECUTE_BEGIN|[149]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
15:09:31.0 (18650414)|SOQL_EXECUTE_END|[149]|Rows:2
15:09:31.0 (18671132)|HEAP_ALLOCATE|[149]|Bytes:12
15:09:31.0 (18692199)|HEAP_ALLOCATE|[149]|Bytes:227
15:09:31.0 (18718628)|HEAP_ALLOCATE|[149]|Bytes:12
15:09:31.0 (18746661)|HEAP_ALLOCATE|[149]|Bytes:24
15:09:31.0 (18757128)|HEAP_ALLOCATE|[149]|Bytes:4
15:09:31.0 (18762021)|HEAP_ALLOCATE|[149]|Bytes:24
15:09:31.0 (18766353)|HEAP_ALLOCATE|[149]|Bytes:4
15:09:31.0 (18812537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (18855560)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x79d6b793
15:09:31.0 (18880332)|VARIABLE_ASSIGNMENT|[136]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x32f5d9e6
15:09:31.0 (18894241)|STATEMENT_EXECUTE|[152]
15:09:31.0 (18941364)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Docmap":"0x79d6b793","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (19020261)|USER_DEBUG|[152]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
15:09:31.0 (19032634)|STATEMENT_EXECUTE|[155]
15:09:31.22 (22354665)|SYSTEM_MODE_ENTER|true
15:09:31.22 (22407516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:31.22 (22415622)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:09:31.22 (22436708)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x44c6b010
15:09:31.22 (22443363)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:09:31.22 (22450718)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:09:31.22 (22531479)|SYSTEM_MODE_ENTER|true
15:09:31.22 (22562880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:31.22 (22569141)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:09:31.22 (22586625)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x44c6b010
15:09:31.0 (22927388)|SYSTEM_MODE_ENTER|true
15:09:31.23 (23330410)|SYSTEM_MODE_ENTER|true
15:09:31.23 (23377662)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:31.23 (23385387)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:09:31.23 (23405286)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x44c6b010
15:09:31.23 (23411048)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:09:31.23 (23418902)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:09:31.23 (23522892)|SYSTEM_MODE_ENTER|true
15:09:31.23 (23553364)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:31.23 (23559949)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:09:31.23 (23576838)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x44c6b010
15:09:31.0 (24460435)|SYSTEM_MODE_ENTER|true
15:09:31.0 (26819821)|SYSTEM_MODE_ENTER|true
15:09:31.0 (26861648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:09:31.0 (26870657)|VARIABLE_SCOPE_BEGIN|[160]|this|docappcontroller|true|false
15:09:31.0 (26905055)|VARIABLE_ASSIGNMENT|[160]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Docmap":"0x79d6b793","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (26915809)|STATEMENT_EXECUTE|[160]
15:09:31.0 (26917779)|STATEMENT_EXECUTE|[162]
15:09:31.0 (26930142)|HEAP_ALLOCATE|[162]|Bytes:4
15:09:31.0 (26956311)|VARIABLE_SCOPE_BEGIN|[162]|options|List<System.SelectOption>|true|false
15:09:31.0 (26977056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (26986767)|VARIABLE_ASSIGNMENT|[162]|options|[]|0x6b6af943
15:09:31.0 (26991950)|STATEMENT_EXECUTE|[163]
15:09:31.0 (26999065)|HEAP_ALLOCATE|[163]|Bytes:8
15:09:31.0 (27051578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (27094526)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Docmap":"0x79d6b793","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (27106698)|STATEMENT_EXECUTE|[164]
15:09:31.0 (27134027)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Docmap":"0x79d6b793","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (27152826)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:09:31.0 (27164264)|HEAP_ALLOCATE|[165]|Bytes:237
15:09:31.0 (27294021)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:31.0 (27307937)|HEAP_ALLOCATE|[165]|Bytes:24
15:09:31.0 (27316184)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:09:31.0 (27334544)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x7b62240b
15:09:31.0 (27341863)|STATEMENT_EXECUTE|[165]
15:09:31.0 (27343629)|STATEMENT_EXECUTE|[166]
15:09:31.0 (27375663)|HEAP_ALLOCATE|[166]|Bytes:18
15:09:31.0 (27420834)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (27435359)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:31.0 (27445718)|HEAP_ALLOCATE|[165]|Bytes:24
15:09:31.0 (27451863)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:09:31.0 (27468226)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x3462eb96
15:09:31.0 (27475175)|STATEMENT_EXECUTE|[165]
15:09:31.0 (27476876)|STATEMENT_EXECUTE|[166]
15:09:31.0 (27485277)|HEAP_ALLOCATE|[166]|Bytes:18
15:09:31.0 (27496699)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (27506937)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:31.0 (27516281)|VARIABLE_ASSIGNMENT|[165]|doc|null|
15:09:31.0 (27520909)|STATEMENT_EXECUTE|[172]
15:09:31.0 (27681819)|SYSTEM_MODE_ENTER|true
15:09:31.0 (27805689)|SYSTEM_MODE_ENTER|true
15:09:31.0 (28539256)|SYSTEM_MODE_ENTER|true
15:09:31.0 (28580030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:09:31.0 (28588772)|VARIABLE_SCOPE_BEGIN|[177]|this|docappcontroller|true|false
15:09:31.0 (28622788)|VARIABLE_ASSIGNMENT|[177]|this|{"aptdum":"0x18e27ff6","Docdum":"0x5f6d30ec","Docmap":"0x79d6b793","Initialselected":0,"timewraplistInitial":"0x7b668b4b"}|0x32f5d9e6
15:09:31.0 (28633949)|STATEMENT_EXECUTE|[177]
15:09:31.0 (28635971)|STATEMENT_EXECUTE|[179]
15:09:31.0 (28644853)|HEAP_ALLOCATE|[179]|Bytes:4
15:09:31.0 (28665984)|VARIABLE_SCOPE_BEGIN|[179]|options|List<System.SelectOption>|true|false
15:09:31.0 (28685931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (28694009)|VARIABLE_ASSIGNMENT|[179]|options|[]|0x153491c6
15:09:31.0 (28699345)|STATEMENT_EXECUTE|[180]
15:09:31.0 (28735756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (28743926)|STATEMENT_EXECUTE|[183]
15:09:31.0 (28748082)|HEAP_ALLOCATE|[183]|Bytes:2
15:09:31.0 (28770605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (28776989)|STATEMENT_EXECUTE|[184]
15:09:31.0 (28780404)|HEAP_ALLOCATE|[184]|Bytes:2
15:09:31.0 (28798715)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:31.0 (28804405)|STATEMENT_EXECUTE|[189]
15:09:31.0 (28928583)|SYSTEM_MODE_ENTER|true
15:09:31.0 (30245168)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
15:09:31.0 (46509584)|VF_SERIALIZE_VIEWSTATE_END
15:09:31.0 (55694548)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
15:09:31.0 (56494484)|CODE_UNIT_FINISHED|Generate Metadata
15:09:31.58 (58739443)|CUMULATIVE_LIMIT_USAGE
15:09:31.58 (58739443)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

15:09:31.58 (58739443)|CUMULATIVE_LIMIT_USAGE_END

15:09:31.0 (58776774)|CODE_UNIT_FINISHED|VF: /apex/docapp
15:09:31.0 (59870709)|EXECUTION_FINISHED
