42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:06:14.0 (12657394)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:06:14.0 (12660480)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:06:14.0 (12669280)|METHOD_ENTRY|[1]|01p0H000007gCe8|docappcontroller.docappcontroller()
13:06:14.0 (12675312)|STATEMENT_EXECUTE|[1]
13:06:14.0 (12678653)|STATEMENT_EXECUTE|[1]
13:06:14.0 (12680180)|STATEMENT_EXECUTE|[153]
13:06:14.0 (12685263)|METHOD_EXIT|[1]|docappcontroller
13:06:14.0 (17144285)|SYSTEM_MODE_ENTER|true
13:06:14.0 (19611079)|SYSTEM_MODE_ENTER|true
13:06:14.0 (20055183)|SYSTEM_MODE_ENTER|true
13:06:14.0 (20304940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:06:14.0 (20317801)|VARIABLE_SCOPE_BEGIN|[112]|this|docappcontroller|true|false
13:06:14.0 (20380880)|VARIABLE_ASSIGNMENT|[112]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (20393376)|STATEMENT_EXECUTE|[112]
13:06:14.0 (20395472)|STATEMENT_EXECUTE|[114]
13:06:14.0 (20412284)|HEAP_ALLOCATE|[114]|Bytes:4
13:06:14.0 (20445369)|VARIABLE_SCOPE_BEGIN|[114]|options|List<System.SelectOption>|true|false
13:06:14.0 (20471055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (20482493)|VARIABLE_ASSIGNMENT|[114]|options|[]|0x2779ef49
13:06:14.0 (20488307)|STATEMENT_EXECUTE|[115]
13:06:14.0 (20496027)|HEAP_ALLOCATE|[115]|Bytes:8
13:06:14.0 (20548653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (20596424)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (20610471)|STATEMENT_EXECUTE|[116]
13:06:14.0 (20637351)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (20671187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:06:14.0 (20693494)|HEAP_ALLOCATE|[117]|Bytes:237
13:06:14.0 (20828986)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (20878752)|HEAP_ALLOCATE|[117]|Bytes:24
13:06:14.0 (20890520)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:06:14.0 (20984359)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x78b4593c
13:06:14.0 (20993787)|STATEMENT_EXECUTE|[117]
13:06:14.0 (20995651)|STATEMENT_EXECUTE|[118]
13:06:14.0 (21047574)|HEAP_ALLOCATE|[118]|Bytes:18
13:06:14.0 (21100341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (21116729)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (21136593)|HEAP_ALLOCATE|[117]|Bytes:24
13:06:14.0 (21144717)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:06:14.0 (21163837)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x57d11f79
13:06:14.0 (21170462)|STATEMENT_EXECUTE|[117]
13:06:14.0 (21172144)|STATEMENT_EXECUTE|[118]
13:06:14.0 (21180861)|HEAP_ALLOCATE|[118]|Bytes:18
13:06:14.0 (21193627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (21205366)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (21215831)|VARIABLE_ASSIGNMENT|[117]|doc|null|
13:06:14.0 (21221774)|STATEMENT_EXECUTE|[124]
13:06:14.0 (21303883)|SYSTEM_MODE_ENTER|true
13:06:14.24 (24545100)|SYSTEM_MODE_ENTER|true
13:06:14.24 (24598930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.24 (24608733)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.24 (24631947)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x2e9d68be
13:06:14.24 (24638841)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:06:14.24 (24647291)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:06:14.24 (24733448)|SYSTEM_MODE_ENTER|true
13:06:14.24 (24764527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.24 (24771968)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.24 (24790687)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x2e9d68be
13:06:14.25 (25939421)|SYSTEM_MODE_ENTER|true
13:06:14.25 (25970849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
13:06:14.25 (25978417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
13:06:14.25 (25988763)|SYSTEM_METHOD_ENTRY|[1]|pagemessagecomponentcontroller.pagemessagecomponentcontroller()
13:06:14.25 (25994203)|STATEMENT_EXECUTE|[1]
13:06:14.26 (26127618)|SYSTEM_MODE_ENTER|true
13:06:14.26 (26166932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.26 (26175046)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.26 (26196676)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x2e9d68be
13:06:14.26 (26266576)|SYSTEM_MODE_ENTER|true
13:06:14.26 (26307059)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.26 (26313149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:06:14.26 (26318611)|VARIABLE_SCOPE_BEGIN|[9]|this|ApexPage.pagemessagecomponentcontroller|true|false
13:06:14.26 (26343447)|VARIABLE_ASSIGNMENT|[9]|this|{}|0x5b9462ab
13:06:14.26 (26350091)|VARIABLE_SCOPE_BEGIN|[9]|escape|Boolean|false|false
13:06:14.26 (26358869)|VARIABLE_ASSIGNMENT|[9]|escape|true
13:06:14.26 (26489887)|SYSTEM_MODE_ENTER|true
13:06:14.26 (26518435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:06:14.26 (26523966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.26 (26548153)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"ERROR"|0x5b9462ab
13:06:14.26 (26610279)|SYSTEM_MODE_ENTER|true
13:06:14.26 (26628379)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.26 (26632555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.26 (26642718)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x5b9462ab
13:06:14.26 (26779913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
13:06:14.26 (26819652)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x78c284de","severity":"ERROR"}|0x6f01f389
13:06:14.0 (27066112)|SYSTEM_MODE_ENTER|true
13:06:14.46 (46609473)|SYSTEM_MODE_ENTER|true
13:06:14.46 (46681161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.46 (46693861)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.46 (46725471)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x2e9d68be
13:06:14.46 (46732976)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:06:14.46 (46741758)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:06:14.46 (46869254)|SYSTEM_MODE_ENTER|true
13:06:14.46 (46902777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.46 (46910316)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.46 (46930012)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x2e9d68be
13:06:14.47 (47701053)|SYSTEM_MODE_ENTER|true
13:06:14.47 (47740047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.47 (47748927)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
13:06:14.47 (47770931)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x2e9d68be
13:06:14.47 (47844398)|SYSTEM_MODE_ENTER|true
13:06:14.47 (47886044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.47 (47892835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:06:14.47 (47898306)|VARIABLE_SCOPE_BEGIN|[9]|this|ApexPage.pagemessagecomponentcontroller|true|false
13:06:14.47 (47927387)|VARIABLE_ASSIGNMENT|[9]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x5b9462ab
13:06:14.47 (47934349)|VARIABLE_SCOPE_BEGIN|[9]|escape|Boolean|false|false
13:06:14.47 (47942338)|VARIABLE_ASSIGNMENT|[9]|escape|true
13:06:14.48 (48058540)|SYSTEM_MODE_ENTER|true
13:06:14.48 (48083662)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:06:14.48 (48088585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.48 (48099415)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"ERROR"|0x5b9462ab
13:06:14.48 (48145838)|SYSTEM_MODE_ENTER|true
13:06:14.48 (48161731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:06:14.48 (48165611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.48 (48174741)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x5b9462ab
13:06:14.48 (48281026)|SYSTEM_MODE_ENTER|true
13:06:14.48 (48312528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.48 (48320072)|VARIABLE_SCOPE_BEGIN|[13]|this|ApexPage.pagemessagecomponentcontroller|true|false
13:06:14.48 (48345016)|VARIABLE_ASSIGNMENT|[13]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x5b9462ab
13:06:14.48 (48895598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
13:06:14.48 (48908449)|VARIABLE_SCOPE_BEGIN|[38]|this|ApexPage.PageMessagesComponentController.severityMessages|true|false
13:06:14.48 (48941110)|VARIABLE_ASSIGNMENT|[38]|this|{"messages":"0x4ad1bb5a","severity":"ERROR"}|0x2bd2cce1
13:06:14.49 (49183345)|SYSTEM_MODE_ENTER|true
13:06:14.49 (49232263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
13:06:14.49 (49244432)|VARIABLE_SCOPE_BEGIN|[5]|this|ApexPage.pagemessagecomponentcontroller|true|false
13:06:14.49 (49278585)|VARIABLE_ASSIGNMENT|[5]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x5b9462ab
13:06:14.49 (49423154)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
13:06:14.49 (49454625)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x4ad1bb5a","severity":"ERROR"}|0x2bd2cce1
13:06:14.49 (49566668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
13:06:14.49 (49595297)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x4ad1bb5a","severity":"ERROR"}|0x2bd2cce1
13:06:14.0 (50292766)|SYSTEM_MODE_ENTER|true
13:06:14.0 (51281513)|SYSTEM_MODE_ENTER|true
13:06:14.0 (51326394)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:06:14.0 (51336056)|VARIABLE_SCOPE_BEGIN|[112]|this|docappcontroller|true|false
13:06:14.0 (51374113)|VARIABLE_ASSIGNMENT|[112]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (51386071)|STATEMENT_EXECUTE|[112]
13:06:14.0 (51388392)|STATEMENT_EXECUTE|[114]
13:06:14.0 (51401357)|HEAP_ALLOCATE|[114]|Bytes:4
13:06:14.0 (51419540)|VARIABLE_SCOPE_BEGIN|[114]|options|List<System.SelectOption>|true|false
13:06:14.0 (51443306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (51454270)|VARIABLE_ASSIGNMENT|[114]|options|[]|0x77d9d325
13:06:14.0 (51460506)|STATEMENT_EXECUTE|[115]
13:06:14.0 (51478644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (51511758)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (51523536)|STATEMENT_EXECUTE|[116]
13:06:14.0 (51542329)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (51562110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:06:14.0 (51581548)|HEAP_ALLOCATE|[117]|Bytes:237
13:06:14.0 (51603246)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (51621490)|HEAP_ALLOCATE|[117]|Bytes:24
13:06:14.0 (51631076)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:06:14.0 (51654738)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x78b4593c
13:06:14.0 (51662339)|STATEMENT_EXECUTE|[117]
13:06:14.0 (51663974)|STATEMENT_EXECUTE|[118]
13:06:14.0 (51679942)|HEAP_ALLOCATE|[118]|Bytes:18
13:06:14.0 (51694330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (51706320)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (51715561)|HEAP_ALLOCATE|[117]|Bytes:24
13:06:14.0 (51721680)|VARIABLE_SCOPE_BEGIN|[117]|doc|Doctor__c|true|false
13:06:14.0 (51736362)|VARIABLE_ASSIGNMENT|[117]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x57d11f79
13:06:14.0 (51742859)|STATEMENT_EXECUTE|[117]
13:06:14.0 (51744364)|STATEMENT_EXECUTE|[118]
13:06:14.0 (51750555)|HEAP_ALLOCATE|[118]|Bytes:18
13:06:14.0 (51760701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (51770501)|HEAP_ALLOCATE|[117]|Bytes:5
13:06:14.0 (51779812)|VARIABLE_ASSIGNMENT|[117]|doc|null|
13:06:14.0 (51784637)|STATEMENT_EXECUTE|[124]
13:06:14.0 (52006853)|SYSTEM_MODE_ENTER|true
13:06:14.0 (52837510)|SYSTEM_MODE_ENTER|true
13:06:14.0 (52880186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
13:06:14.0 (52890352)|VARIABLE_SCOPE_BEGIN|[129]|this|docappcontroller|true|false
13:06:14.0 (52922724)|VARIABLE_ASSIGNMENT|[129]|this|{"aptdum":"0x3bf93ee1","Docdum":"0x54e24728","Docmap":"0x108b4ea3","timewraplistInitial":"0x5505cd3e"}|0x1453ff09
13:06:14.0 (52933509)|STATEMENT_EXECUTE|[129]
13:06:14.0 (52935666)|STATEMENT_EXECUTE|[131]
13:06:14.0 (52945427)|HEAP_ALLOCATE|[131]|Bytes:4
13:06:14.0 (52974553)|VARIABLE_SCOPE_BEGIN|[131]|options|List<System.SelectOption>|true|false
13:06:14.0 (53001901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (53011683)|VARIABLE_ASSIGNMENT|[131]|options|[]|0x337b30a4
13:06:14.0 (53017839)|STATEMENT_EXECUTE|[132]
13:06:14.0 (53064582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (53073572)|STATEMENT_EXECUTE|[135]
13:06:14.0 (53078546)|HEAP_ALLOCATE|[135]|Bytes:2
13:06:14.0 (53102335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (53109864)|STATEMENT_EXECUTE|[136]
13:06:14.0 (53113636)|HEAP_ALLOCATE|[136]|Bytes:2
13:06:14.0 (53132825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:06:14.0 (53139147)|STATEMENT_EXECUTE|[141]
13:06:14.0 (53277369)|SYSTEM_MODE_ENTER|true
13:06:14.0 (54675236)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
13:06:14.0 (70471930)|VF_SERIALIZE_VIEWSTATE_END
13:06:14.0 (76097137)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
13:06:14.0 (77053517)|CODE_UNIT_FINISHED|Generate Metadata
13:06:14.79 (79117647)|CUMULATIVE_LIMIT_USAGE
13:06:14.79 (79117647)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:06:14.79 (79117647)|CUMULATIVE_LIMIT_USAGE_END

13:06:14.0 (79162126)|CODE_UNIT_FINISHED|VF: /apex/docapp
13:06:14.0 (79911382)|EXECUTION_FINISHED
