42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:09:45.0 (25786388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:09:45.0 (25798272)|HEAP_ALLOCATE|[165]|Bytes:237
15:09:45.0 (25936326)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:45.0 (25951637)|HEAP_ALLOCATE|[165]|Bytes:24
15:09:45.0 (25960206)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:09:45.0 (25980513)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x7e4820b4
15:09:45.0 (25988613)|STATEMENT_EXECUTE|[165]
15:09:45.0 (25990350)|STATEMENT_EXECUTE|[166]
15:09:45.0 (26023789)|HEAP_ALLOCATE|[166]|Bytes:18
15:09:45.0 (26069954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (26085169)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:45.0 (26095436)|HEAP_ALLOCATE|[165]|Bytes:24
15:09:45.0 (26101846)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:09:45.0 (26118731)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x33cc446b
15:09:45.0 (26125126)|STATEMENT_EXECUTE|[165]
15:09:45.0 (26126825)|STATEMENT_EXECUTE|[166]
15:09:45.0 (26135777)|HEAP_ALLOCATE|[166]|Bytes:18
15:09:45.0 (26148002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (26158099)|HEAP_ALLOCATE|[165]|Bytes:5
15:09:45.0 (26167464)|VARIABLE_ASSIGNMENT|[165]|doc|null|
15:09:45.0 (26172922)|STATEMENT_EXECUTE|[172]
15:09:45.0 (26341299)|SYSTEM_MODE_ENTER|true
15:09:45.0 (26466412)|SYSTEM_MODE_ENTER|true
15:09:45.0 (27245215)|SYSTEM_MODE_ENTER|true
15:09:45.0 (27286456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:09:45.0 (27295965)|VARIABLE_SCOPE_BEGIN|[177]|this|docappcontroller|true|false
15:09:45.0 (27331690)|VARIABLE_ASSIGNMENT|[177]|this|{"aptdum":"0x4bfd6127","Docdum":"0x1b6cb2c3","Docmap":"0x542bbd4e","Initialselected":0,"timewraplistInitial":"0x74b37a8c"}|0x65b8305e
15:09:45.0 (27341665)|STATEMENT_EXECUTE|[177]
15:09:45.0 (27343647)|STATEMENT_EXECUTE|[179]
15:09:45.0 (27352962)|HEAP_ALLOCATE|[179]|Bytes:4
15:09:45.0 (27375495)|VARIABLE_SCOPE_BEGIN|[179]|options|List<System.SelectOption>|true|false
15:09:45.0 (27396465)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (27404780)|VARIABLE_ASSIGNMENT|[179]|options|[]|0x3513d481
15:09:45.0 (27410545)|STATEMENT_EXECUTE|[180]
15:09:45.0 (27446953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (27455683)|STATEMENT_EXECUTE|[183]
15:09:45.0 (27459760)|HEAP_ALLOCATE|[183]|Bytes:2
15:09:45.0 (27482024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (27488548)|STATEMENT_EXECUTE|[184]
15:09:45.0 (27491834)|HEAP_ALLOCATE|[184]|Bytes:2
15:09:45.0 (27511264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:45.0 (27517421)|STATEMENT_EXECUTE|[189]
15:09:45.0 (27649384)|SYSTEM_MODE_ENTER|true
15:09:45.0 (28987653)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
15:09:45.0 (44459242)|VF_SERIALIZE_VIEWSTATE_END
15:09:45.0 (50048178)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
15:09:45.0 (50859617)|CODE_UNIT_FINISHED|Generate Metadata
15:09:45.52 (52701248)|CUMULATIVE_LIMIT_USAGE
15:09:45.52 (52701248)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

15:09:45.52 (52701248)|CUMULATIVE_LIMIT_USAGE_END

15:09:45.0 (52739478)|CODE_UNIT_FINISHED|VF: /apex/docapp
15:09:45.0 (53484774)|EXECUTION_FINISHED
