42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:08:40.0 (24139983)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (24224520)|HEAP_ALLOCATE|[147]|Bytes:41
15:08:40.0 (24254506)|HEAP_ALLOCATE|[147]|Bytes:50
15:08:40.0 (24280978)|USER_DEBUG|[147]|DEBUG|hello--->Doctor__c:{Speciality__c=General Surgery}
15:08:40.0 (24365896)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (24417048)|STATEMENT_EXECUTE|[148]
15:08:40.0 (24420442)|STATEMENT_EXECUTE|[149]
15:08:40.0 (24454179)|HEAP_ALLOCATE|[149]|Bytes:4
15:08:40.0 (24467137)|HEAP_ALLOCATE|[149]|Bytes:104
15:08:40.0 (24482137)|HEAP_ALLOCATE|[149]|Bytes:4
15:08:40.0 (24497266)|HEAP_ALLOCATE|[149]|Bytes:7
15:08:40.0 (24558272)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (24868791)|SOQL_EXECUTE_BEGIN|[149]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
15:08:40.0 (35315056)|SOQL_EXECUTE_END|[149]|Rows:2
15:08:40.0 (35341146)|HEAP_ALLOCATE|[149]|Bytes:12
15:08:40.0 (35365329)|HEAP_ALLOCATE|[149]|Bytes:227
15:08:40.0 (35409151)|HEAP_ALLOCATE|[149]|Bytes:12
15:08:40.0 (35455697)|HEAP_ALLOCATE|[149]|Bytes:24
15:08:40.0 (35467729)|HEAP_ALLOCATE|[149]|Bytes:4
15:08:40.0 (35474057)|HEAP_ALLOCATE|[149]|Bytes:24
15:08:40.0 (35478726)|HEAP_ALLOCATE|[149]|Bytes:4
15:08:40.0 (35546924)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (35685027)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x1642d3a7
15:08:40.0 (35721763)|VARIABLE_ASSIGNMENT|[136]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x306b15f1
15:08:40.0 (35738853)|STATEMENT_EXECUTE|[152]
15:08:40.0 (35791100)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Docmap":"0x1642d3a7","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (35878523)|USER_DEBUG|[152]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
15:08:40.0 (35891804)|STATEMENT_EXECUTE|[155]
15:08:40.40 (40073971)|SYSTEM_MODE_ENTER|true
15:08:40.40 (40147556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:08:40.40 (40157847)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:08:40.40 (40185875)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3d2d14f7
15:08:40.40 (40193460)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:08:40.40 (40202262)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:08:40.40 (40323051)|SYSTEM_MODE_ENTER|true
15:08:40.40 (40359632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:08:40.40 (40367854)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:08:40.40 (40388271)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3d2d14f7
15:08:40.0 (40954838)|SYSTEM_MODE_ENTER|true
15:08:40.41 (41592670)|SYSTEM_MODE_ENTER|true
15:08:40.41 (41657988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:08:40.41 (41670086)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:08:40.41 (41704560)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3d2d14f7
15:08:40.41 (41713641)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:08:40.41 (41722525)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:08:40.41 (41854120)|SYSTEM_MODE_ENTER|true
15:08:40.41 (41890852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:08:40.41 (41897860)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:08:40.41 (41917496)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3d2d14f7
15:08:40.0 (43138007)|SYSTEM_MODE_ENTER|true
15:08:40.0 (45619430)|SYSTEM_MODE_ENTER|true
15:08:40.0 (45669518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:08:40.0 (45682956)|VARIABLE_SCOPE_BEGIN|[160]|this|docappcontroller|true|false
15:08:40.0 (45731562)|VARIABLE_ASSIGNMENT|[160]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Docmap":"0x1642d3a7","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (45743975)|STATEMENT_EXECUTE|[160]
15:08:40.0 (45746151)|STATEMENT_EXECUTE|[162]
15:08:40.0 (45759168)|HEAP_ALLOCATE|[162]|Bytes:4
15:08:40.0 (45794441)|VARIABLE_SCOPE_BEGIN|[162]|options|List<System.SelectOption>|true|false
15:08:40.0 (45819274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (45830863)|VARIABLE_ASSIGNMENT|[162]|options|[]|0x61e7b41a
15:08:40.0 (45837517)|STATEMENT_EXECUTE|[163]
15:08:40.0 (45845651)|HEAP_ALLOCATE|[163]|Bytes:8
15:08:40.0 (45901761)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (45953630)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Docmap":"0x1642d3a7","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (45967656)|STATEMENT_EXECUTE|[164]
15:08:40.0 (46002039)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Docmap":"0x1642d3a7","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (46029956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:08:40.0 (46053814)|HEAP_ALLOCATE|[165]|Bytes:237
15:08:40.0 (46192462)|HEAP_ALLOCATE|[165]|Bytes:5
15:08:40.0 (46233218)|HEAP_ALLOCATE|[165]|Bytes:24
15:08:40.0 (46244855)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:08:40.0 (46272224)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x7923d008
15:08:40.0 (46280974)|STATEMENT_EXECUTE|[165]
15:08:40.0 (46282834)|STATEMENT_EXECUTE|[166]
15:08:40.0 (46323588)|HEAP_ALLOCATE|[166]|Bytes:18
15:08:40.0 (46374152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (46390817)|HEAP_ALLOCATE|[165]|Bytes:5
15:08:40.0 (46401388)|HEAP_ALLOCATE|[165]|Bytes:24
15:08:40.0 (46408236)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:08:40.0 (46426503)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x6a22aa70
15:08:40.0 (46433374)|STATEMENT_EXECUTE|[165]
15:08:40.0 (46434903)|STATEMENT_EXECUTE|[166]
15:08:40.0 (46444266)|HEAP_ALLOCATE|[166]|Bytes:18
15:08:40.0 (46456942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (46468107)|HEAP_ALLOCATE|[165]|Bytes:5
15:08:40.0 (46478567)|VARIABLE_ASSIGNMENT|[165]|doc|null|
15:08:40.0 (46483780)|STATEMENT_EXECUTE|[172]
15:08:40.0 (46689638)|SYSTEM_MODE_ENTER|true
15:08:40.0 (46841240)|SYSTEM_MODE_ENTER|true
15:08:40.0 (47791275)|SYSTEM_MODE_ENTER|true
15:08:40.0 (47837512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:08:40.0 (47847371)|VARIABLE_SCOPE_BEGIN|[177]|this|docappcontroller|true|false
15:08:40.0 (47889273)|VARIABLE_ASSIGNMENT|[177]|this|{"aptdum":"0x24b8fd76","Docdum":"0xeeaf198","Docmap":"0x1642d3a7","Initialselected":0,"timewraplistInitial":"0x2fe604f6"}|0x306b15f1
15:08:40.0 (47900900)|STATEMENT_EXECUTE|[177]
15:08:40.0 (47903548)|STATEMENT_EXECUTE|[179]
15:08:40.0 (47913117)|HEAP_ALLOCATE|[179]|Bytes:4
15:08:40.0 (47937195)|VARIABLE_SCOPE_BEGIN|[179]|options|List<System.SelectOption>|true|false
15:08:40.0 (47958993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (47967920)|VARIABLE_ASSIGNMENT|[179]|options|[]|0x546f8904
15:08:40.0 (47974233)|STATEMENT_EXECUTE|[180]
15:08:40.0 (48012683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (48022308)|STATEMENT_EXECUTE|[183]
15:08:40.0 (48026982)|HEAP_ALLOCATE|[183]|Bytes:2
15:08:40.0 (48056531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (48064897)|STATEMENT_EXECUTE|[184]
15:08:40.0 (48069362)|HEAP_ALLOCATE|[184]|Bytes:2
15:08:40.0 (48090230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:08:40.0 (48096965)|STATEMENT_EXECUTE|[189]
15:08:40.0 (48247589)|SYSTEM_MODE_ENTER|true
15:08:40.0 (49881817)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
15:08:40.0 (66270853)|VF_SERIALIZE_VIEWSTATE_END
15:08:40.0 (72876305)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
15:08:40.0 (74497906)|CODE_UNIT_FINISHED|Generate Metadata
15:08:40.76 (76643025)|CUMULATIVE_LIMIT_USAGE
15:08:40.76 (76643025)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

15:08:40.76 (76643025)|CUMULATIVE_LIMIT_USAGE_END

15:08:40.0 (76684848)|CODE_UNIT_FINISHED|VF: /apex/docapp
15:08:40.0 (77440549)|EXECUTION_FINISHED
