42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:34:27.0 (12603122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:248
13:34:27.0 (12607118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:53
13:34:27.0 (12610801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
13:34:27.0 (12617411)|METHOD_ENTRY|[1]|01p0H000007gCe8|docappcontroller.docappcontroller()
13:34:27.0 (12622788)|STATEMENT_EXECUTE|[1]
13:34:27.0 (12626184)|STATEMENT_EXECUTE|[1]
13:34:27.0 (12627714)|STATEMENT_EXECUTE|[174]
13:34:27.0 (12631832)|METHOD_EXIT|[1]|docappcontroller
13:34:27.0 (15701469)|SYSTEM_MODE_ENTER|true
13:34:27.0 (17873048)|SYSTEM_MODE_ENTER|true
13:34:27.0 (18866211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:34:27.0 (18878814)|VARIABLE_SCOPE_BEGIN|[119]|this|docappcontroller|true|false
13:34:27.0 (18935415)|VARIABLE_ASSIGNMENT|[119]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (18946667)|STATEMENT_EXECUTE|[119]
13:34:27.0 (18948739)|STATEMENT_EXECUTE|[120]
13:34:27.0 (18953203)|HEAP_ALLOCATE|[120]|Bytes:9
13:34:27.0 (18998471)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (19062881)|HEAP_ALLOCATE|[120]|Bytes:41
13:34:27.0 (19084695)|HEAP_ALLOCATE|[120]|Bytes:50
13:34:27.0 (19106005)|USER_DEBUG|[120]|DEBUG|hello--->Doctor__c:{Speciality__c=General Surgery}
13:34:27.0 (19144803)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (19176642)|STATEMENT_EXECUTE|[121]
13:34:27.0 (19178847)|STATEMENT_EXECUTE|[122]
13:34:27.0 (19200978)|HEAP_ALLOCATE|[122]|Bytes:4
13:34:27.0 (19207679)|HEAP_ALLOCATE|[122]|Bytes:104
13:34:27.0 (19218615)|HEAP_ALLOCATE|[122]|Bytes:4
13:34:27.0 (19229174)|HEAP_ALLOCATE|[122]|Bytes:7
13:34:27.0 (19261825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (19531017)|SOQL_EXECUTE_BEGIN|[122]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
13:34:27.0 (35345491)|SOQL_EXECUTE_END|[122]|Rows:2
13:34:27.0 (35370701)|HEAP_ALLOCATE|[122]|Bytes:12
13:34:27.0 (35396785)|HEAP_ALLOCATE|[122]|Bytes:227
13:34:27.0 (35430722)|HEAP_ALLOCATE|[122]|Bytes:12
13:34:27.0 (35471561)|HEAP_ALLOCATE|[122]|Bytes:24
13:34:27.0 (35482484)|HEAP_ALLOCATE|[122]|Bytes:4
13:34:27.0 (35488263)|HEAP_ALLOCATE|[122]|Bytes:24
13:34:27.0 (35492674)|HEAP_ALLOCATE|[122]|Bytes:4
13:34:27.0 (35541477)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (35682530)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x320195a6
13:34:27.0 (35711124)|VARIABLE_ASSIGNMENT|[109]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x7bd9dffc
13:34:27.0 (35728149)|STATEMENT_EXECUTE|[125]
13:34:27.0 (35771308)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Docmap":"0x320195a6","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (35853456)|USER_DEBUG|[125]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
13:34:27.0 (35868745)|STATEMENT_EXECUTE|[128]
13:34:27.39 (39307836)|SYSTEM_MODE_ENTER|true
13:34:27.39 (39367700)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:34:27.39 (39376326)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:34:27.39 (39405511)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x49632f6f
13:34:27.39 (39412569)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:34:27.39 (39420043)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:34:27.39 (39502514)|SYSTEM_MODE_ENTER|true
13:34:27.39 (39534232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:34:27.39 (39541367)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:34:27.39 (39558769)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x49632f6f
13:34:27.0 (39961133)|SYSTEM_MODE_ENTER|true
13:34:27.40 (40402153)|SYSTEM_MODE_ENTER|true
13:34:27.40 (40450778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:34:27.40 (40458616)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
13:34:27.40 (40479653)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x49632f6f
13:34:27.40 (40486203)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
13:34:27.40 (40493801)|VARIABLE_ASSIGNMENT|[88]|escape|null
13:34:27.40 (40667757)|SYSTEM_MODE_ENTER|true
13:34:27.40 (40712906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:34:27.40 (40719630)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
13:34:27.40 (40737776)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x49632f6f
13:34:27.0 (41662885)|SYSTEM_MODE_ENTER|true
13:34:27.0 (43641666)|SYSTEM_MODE_ENTER|true
13:34:27.0 (43685072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:34:27.0 (43694880)|VARIABLE_SCOPE_BEGIN|[133]|this|docappcontroller|true|false
13:34:27.0 (43730665)|VARIABLE_ASSIGNMENT|[133]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Docmap":"0x320195a6","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (43741334)|STATEMENT_EXECUTE|[133]
13:34:27.0 (43743403)|STATEMENT_EXECUTE|[135]
13:34:27.0 (43756889)|HEAP_ALLOCATE|[135]|Bytes:4
13:34:27.0 (43787308)|VARIABLE_SCOPE_BEGIN|[135]|options|List<System.SelectOption>|true|false
13:34:27.0 (43809357)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (43820678)|VARIABLE_ASSIGNMENT|[135]|options|[]|0x76436e2
13:34:27.0 (43826315)|STATEMENT_EXECUTE|[136]
13:34:27.0 (43834397)|HEAP_ALLOCATE|[136]|Bytes:8
13:34:27.0 (43892397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (43935286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Docmap":"0x320195a6","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (43947622)|STATEMENT_EXECUTE|[137]
13:34:27.0 (43973965)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Docmap":"0x320195a6","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (43995679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:34:27.0 (44007262)|HEAP_ALLOCATE|[138]|Bytes:237
13:34:27.0 (44150650)|HEAP_ALLOCATE|[138]|Bytes:5
13:34:27.0 (44182237)|HEAP_ALLOCATE|[138]|Bytes:24
13:34:27.0 (44191929)|VARIABLE_SCOPE_BEGIN|[138]|doc|Doctor__c|true|false
13:34:27.0 (44213131)|VARIABLE_ASSIGNMENT|[138]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x42bd7f3
13:34:27.0 (44221965)|STATEMENT_EXECUTE|[138]
13:34:27.0 (44223781)|STATEMENT_EXECUTE|[139]
13:34:27.0 (44262372)|HEAP_ALLOCATE|[139]|Bytes:18
13:34:27.0 (44310972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (44327072)|HEAP_ALLOCATE|[138]|Bytes:5
13:34:27.0 (44338233)|HEAP_ALLOCATE|[138]|Bytes:24
13:34:27.0 (44344695)|VARIABLE_SCOPE_BEGIN|[138]|doc|Doctor__c|true|false
13:34:27.0 (44362408)|VARIABLE_ASSIGNMENT|[138]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x531253ae
13:34:27.0 (44369565)|STATEMENT_EXECUTE|[138]
13:34:27.0 (44371127)|STATEMENT_EXECUTE|[139]
13:34:27.0 (44385220)|HEAP_ALLOCATE|[139]|Bytes:18
13:34:27.0 (44399331)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (44410812)|HEAP_ALLOCATE|[138]|Bytes:5
13:34:27.0 (44420439)|VARIABLE_ASSIGNMENT|[138]|doc|null|
13:34:27.0 (44426218)|STATEMENT_EXECUTE|[145]
13:34:27.0 (44589339)|SYSTEM_MODE_ENTER|true
13:34:27.0 (44713324)|SYSTEM_MODE_ENTER|true
13:34:27.0 (45537336)|SYSTEM_MODE_ENTER|true
13:34:27.0 (45612263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:34:27.0 (45622528)|VARIABLE_SCOPE_BEGIN|[150]|this|docappcontroller|true|false
13:34:27.0 (45658098)|VARIABLE_ASSIGNMENT|[150]|this|{"aptdum":"0x5e9f36b0","Docdum":"0x6a36b35e","Docmap":"0x320195a6","Initialselected":0,"timewraplistInitial":"0x345daf07"}|0x7bd9dffc
13:34:27.0 (45669009)|STATEMENT_EXECUTE|[150]
13:34:27.0 (45671058)|STATEMENT_EXECUTE|[152]
13:34:27.0 (45681246)|HEAP_ALLOCATE|[152]|Bytes:4
13:34:27.0 (45703918)|VARIABLE_SCOPE_BEGIN|[152]|options|List<System.SelectOption>|true|false
13:34:27.0 (45725196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (45733402)|VARIABLE_ASSIGNMENT|[152]|options|[]|0x6bce911e
13:34:27.0 (45738972)|STATEMENT_EXECUTE|[153]
13:34:27.0 (45777690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (45786295)|STATEMENT_EXECUTE|[156]
13:34:27.0 (45790895)|HEAP_ALLOCATE|[156]|Bytes:2
13:34:27.0 (45814052)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (45820707)|STATEMENT_EXECUTE|[157]
13:34:27.0 (45824631)|HEAP_ALLOCATE|[157]|Bytes:2
13:34:27.0 (45843290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:34:27.0 (45849230)|STATEMENT_EXECUTE|[162]
13:34:27.0 (45978606)|SYSTEM_MODE_ENTER|true
13:34:27.0 (47208055)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
13:34:27.0 (63277067)|VF_SERIALIZE_VIEWSTATE_END
13:34:27.0 (69277382)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
13:34:27.0 (70284449)|CODE_UNIT_FINISHED|Generate Metadata
13:34:27.72 (72388122)|CUMULATIVE_LIMIT_USAGE
13:34:27.72 (72388122)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:34:27.72 (72388122)|CUMULATIVE_LIMIT_USAGE_END

13:34:27.0 (72427011)|CODE_UNIT_FINISHED|VF: /apex/docapp
13:34:27.0 (73214734)|EXECUTION_FINISHED
