42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:04:03.0 (25347708)|VARIABLE_SCOPE_BEGIN|[160]|options|List<System.SelectOption>|true|false
15:04:03.0 (25372928)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (25384349)|VARIABLE_ASSIGNMENT|[160]|options|[]|0x4e4174d8
15:04:03.0 (25390036)|STATEMENT_EXECUTE|[161]
15:04:03.0 (25397458)|HEAP_ALLOCATE|[161]|Bytes:8
15:04:03.0 (25449493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (25503023)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (25519459)|STATEMENT_EXECUTE|[162]
15:04:03.0 (25551295)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (25591029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (25608716)|HEAP_ALLOCATE|[163]|Bytes:237
15:04:03.0 (25743821)|HEAP_ALLOCATE|[163]|Bytes:5
15:04:03.0 (25780386)|HEAP_ALLOCATE|[163]|Bytes:24
15:04:03.0 (25790530)|VARIABLE_SCOPE_BEGIN|[163]|doc|Doctor__c|true|false
15:04:03.0 (25898388)|VARIABLE_ASSIGNMENT|[163]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x5eaf4a91
15:04:03.0 (25907310)|STATEMENT_EXECUTE|[163]
15:04:03.0 (25909301)|STATEMENT_EXECUTE|[164]
15:04:03.0 (25961749)|HEAP_ALLOCATE|[164]|Bytes:18
15:04:03.0 (26014946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (26032222)|HEAP_ALLOCATE|[163]|Bytes:5
15:04:03.0 (26052736)|HEAP_ALLOCATE|[163]|Bytes:24
15:04:03.0 (26060769)|VARIABLE_SCOPE_BEGIN|[163]|doc|Doctor__c|true|false
15:04:03.0 (26078281)|VARIABLE_ASSIGNMENT|[163]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x2288a2d2
15:04:03.0 (26084878)|STATEMENT_EXECUTE|[163]
15:04:03.0 (26086854)|STATEMENT_EXECUTE|[164]
15:04:03.0 (26095570)|HEAP_ALLOCATE|[164]|Bytes:18
15:04:03.0 (26108200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (26120160)|HEAP_ALLOCATE|[163]|Bytes:5
15:04:03.0 (26130873)|VARIABLE_ASSIGNMENT|[163]|doc|null|
15:04:03.0 (26137336)|STATEMENT_EXECUTE|[170]
15:04:03.0 (26222943)|SYSTEM_MODE_ENTER|true
15:04:03.0 (26902781)|SYSTEM_MODE_ENTER|true
15:04:03.0 (26949742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:04:03.0 (26958425)|VARIABLE_SCOPE_BEGIN|[175]|this|docappcontroller|true|false
15:04:03.0 (26998378)|VARIABLE_ASSIGNMENT|[175]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (27010998)|STATEMENT_EXECUTE|[175]
15:04:03.0 (27013635)|STATEMENT_EXECUTE|[177]
15:04:03.0 (27022914)|HEAP_ALLOCATE|[177]|Bytes:4
15:04:03.0 (27044156)|VARIABLE_SCOPE_BEGIN|[177]|options|List<System.SelectOption>|true|false
15:04:03.0 (27065309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (27073594)|VARIABLE_ASSIGNMENT|[177]|options|[]|0x75317f27
15:04:03.0 (27079690)|STATEMENT_EXECUTE|[178]
15:04:03.0 (27132169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (27141119)|STATEMENT_EXECUTE|[181]
15:04:03.0 (27149030)|HEAP_ALLOCATE|[181]|Bytes:2
15:04:03.0 (27172816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (27179514)|STATEMENT_EXECUTE|[182]
15:04:03.0 (27182971)|HEAP_ALLOCATE|[182]|Bytes:2
15:04:03.0 (27201418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:03.0 (27207480)|STATEMENT_EXECUTE|[187]
15:04:03.0 (27292490)|SYSTEM_MODE_ENTER|true
15:04:03.29 (29628893)|SYSTEM_MODE_ENTER|true
15:04:03.29 (29685239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:04:03.29 (29693901)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:04:03.29 (29716635)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x1a694537
15:04:03.29 (29722637)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:04:03.29 (29730725)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:04:03.0 (29921935)|SYSTEM_MODE_ENTER|true
15:04:03.0 (29950615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
15:04:03.0 (29956173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:04:03.0 (29980004)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.Selecteddoc|"a260H000001koYjQAI"|0x1dfdec3
15:04:03.0 (30026581)|SYSTEM_MODE_ENTER|true
15:04:03.0 (30173601)|SYSTEM_MODE_ENTER|true
15:04:03.0 (30336466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30345759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30354396)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|true|0x150d44f6
15:04:03.0 (30405294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30410411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30417139)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x5ca49e4a
15:04:03.0 (30460668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30465615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30471772)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x41a6c641
15:04:03.0 (30513144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30517857)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30523827)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x44a6fe90
15:04:03.0 (30565073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30569800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30575635)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x3b733806
15:04:03.0 (30616934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30621941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30628043)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x435da7ec
15:04:03.0 (30688976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30693947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30699711)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x897efd3
15:04:03.0 (30741777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30746464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30752215)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x31cacd67
15:04:03.0 (30793527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30798416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30804596)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x27362d5e
15:04:03.0 (30846122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:04:03.0 (30850750)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:04:03.0 (30856613)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x7a01b64b
15:04:03.0 (30900658)|SYSTEM_MODE_ENTER|true
15:04:03.0 (30921835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:04:03.0 (30926623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:04:03.0 (30939474)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.SelectedtimeSlot|60|0x1dfdec3
15:04:03.0 (30977043)|SYSTEM_MODE_ENTER|true
15:04:03.0 (31221034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:04:03.0 (31232084)|VARIABLE_SCOPE_BEGIN|[11]|this|docappcontroller|true|false
15:04:03.0 (31272866)|VARIABLE_ASSIGNMENT|[11]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (31288690)|STATEMENT_EXECUTE|[11]
15:04:03.0 (31291022)|STATEMENT_EXECUTE|[12]
15:04:03.0 (31296775)|VARIABLE_SCOPE_BEGIN|[12]|counter|Integer|false|false
15:04:03.0 (31305839)|HEAP_ALLOCATE|[12]|Bytes:4
15:04:03.0 (31312777)|VARIABLE_ASSIGNMENT|[12]|counter|0
15:04:03.0 (31365752)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (31498992)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31513807)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31520610)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31556381)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":43200000}|0x150d44f6
15:04:03.0 (31563858)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31593917)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":43200000}|0x150d44f6
15:04:03.0 (31605878)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31607736)|STATEMENT_EXECUTE|[15]
15:04:03.0 (31610814)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (31617346)|VARIABLE_ASSIGNMENT|[15]|counter|1
15:04:03.0 (31629354)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31637879)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31642883)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31658270)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":45000000}|0x5ca49e4a
15:04:03.0 (31664150)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31676646)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":45000000}|0x5ca49e4a
15:04:03.0 (31685769)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31692334)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31699699)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31704604)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31720583)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":46800000}|0x41a6c641
15:04:03.0 (31726175)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31738232)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":46800000}|0x41a6c641
15:04:03.0 (31746653)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31755056)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31766710)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31774026)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31797420)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":48600000}|0x44a6fe90
15:04:03.0 (31806599)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31826526)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":48600000}|0x44a6fe90
15:04:03.0 (31836373)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31844168)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31851720)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31856439)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31870258)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":50400000}|0x3b733806
15:04:03.0 (31875779)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31887684)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":50400000}|0x3b733806
15:04:03.0 (31895458)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31901686)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31908404)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31917544)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31931567)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":52200000}|0x435da7ec
15:04:03.0 (31937127)|STATEMENT_EXECUTE|[13]
15:04:03.0 (31949064)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":52200000}|0x435da7ec
15:04:03.0 (31957688)|STATEMENT_EXECUTE|[14]
15:04:03.0 (31963828)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (31970786)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (31975315)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (31989327)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":54000000}|0x343ef508
15:04:03.0 (31995025)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32006985)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":54000000}|0x343ef508
15:04:03.0 (32016317)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32017900)|STATEMENT_EXECUTE|[15]
15:04:03.0 (32019951)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (32026270)|VARIABLE_ASSIGNMENT|[15]|counter|2
15:04:03.0 (32035202)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32042357)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32046845)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32059659)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":55800000}|0x479fcf61
15:04:03.0 (32065501)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32076998)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":55800000}|0x479fcf61
15:04:03.0 (32084861)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32086468)|STATEMENT_EXECUTE|[15]
15:04:03.0 (32088192)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (32093403)|VARIABLE_ASSIGNMENT|[15]|counter|3
15:04:03.0 (32101374)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32108227)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32112508)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32126109)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":57600000}|0x658e7c9c
15:04:03.0 (32131482)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32142883)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":57600000}|0x658e7c9c
15:04:03.0 (32150571)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32152136)|STATEMENT_EXECUTE|[15]
15:04:03.0 (32153976)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (32159038)|VARIABLE_ASSIGNMENT|[15]|counter|4
15:04:03.0 (32167530)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32174611)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32178796)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32191568)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":59400000}|0x4b42c506
15:04:03.0 (32197151)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32208363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":59400000}|0x4b42c506
15:04:03.0 (32216024)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32217640)|STATEMENT_EXECUTE|[15]
15:04:03.0 (32219300)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (32224568)|VARIABLE_ASSIGNMENT|[15]|counter|5
15:04:03.0 (32232536)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32239492)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32243702)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32256625)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":61200000}|0x897efd3
15:04:03.0 (32261639)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32272938)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":61200000}|0x897efd3
15:04:03.0 (32280736)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32286715)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32293469)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32297832)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32310335)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":63000000}|0x31cacd67
15:04:03.0 (32315263)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32326555)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":63000000}|0x31cacd67
15:04:03.0 (32334246)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32340028)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32347080)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32351510)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32364425)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":64800000}|0x27362d5e
15:04:03.0 (32369443)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32380706)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":64800000}|0x27362d5e
15:04:03.0 (32388268)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32394359)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32401351)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32405538)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32417926)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":66600000}|0x7a01b64b
15:04:03.0 (32423236)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32434364)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":66600000}|0x7a01b64b
15:04:03.0 (32441858)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32447602)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32454592)|HEAP_ALLOCATE|[13]|Bytes:12
15:04:03.0 (32458615)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
15:04:03.0 (32471029)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":68400000}|0x4d5f27af
15:04:03.0 (32476485)|STATEMENT_EXECUTE|[13]
15:04:03.0 (32487538)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":68400000}|0x4d5f27af
15:04:03.0 (32495441)|STATEMENT_EXECUTE|[14]
15:04:03.0 (32496976)|STATEMENT_EXECUTE|[15]
15:04:03.0 (32499042)|HEAP_ALLOCATE|[15]|Bytes:4
15:04:03.0 (32504445)|VARIABLE_ASSIGNMENT|[15]|counter|6
15:04:03.0 (32512688)|HEAP_ALLOCATE|[13]|Bytes:5
15:04:03.0 (32520987)|VARIABLE_ASSIGNMENT|[13]|wt|null|
15:04:03.0 (32530919)|STATEMENT_EXECUTE|[20]
15:04:03.0 (32532658)|STATEMENT_EXECUTE|[21]
15:04:03.0 (32568553)|HEAP_ALLOCATE|[21]|Bytes:4
15:04:03.0 (32676465)|VARIABLE_SCOPE_BEGIN|[21]|a|Appointment__c|true|false
15:04:03.0 (32691650)|VARIABLE_ASSIGNMENT|[21]|a|{}|0x4171bea7
15:04:03.0 (32745876)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x1eed085f","Docdum":"0x3d6ff48a","Docmap":"0x4b2d2ba2","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x773d5453","timeset":"0x38983c64","timewraplist":"0x5c2b25c0","timewraplistInitial":"0x5c2b25c0"}|0x1dfdec3
15:04:03.0 (32774186)|HEAP_ALLOCATE|[22]|Bytes:5
15:04:03.0 (32783652)|HEAP_ALLOCATE|[22]|Bytes:12
