42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:01:47.0 (18445737)|STATEMENT_EXECUTE|[152]
16:01:47.0 (18447851)|STATEMENT_EXECUTE|[153]
16:01:47.0 (18468292)|HEAP_ALLOCATE|[153]|Bytes:4
16:01:47.0 (18475281)|HEAP_ALLOCATE|[153]|Bytes:104
16:01:47.0 (18486478)|HEAP_ALLOCATE|[153]|Bytes:4
16:01:47.0 (18495903)|HEAP_ALLOCATE|[153]|Bytes:7
16:01:47.0 (18530984)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (18801762)|SOQL_EXECUTE_BEGIN|[153]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
16:01:47.0 (29877634)|SOQL_EXECUTE_END|[153]|Rows:2
16:01:47.0 (29905297)|HEAP_ALLOCATE|[153]|Bytes:12
16:01:47.0 (29926207)|HEAP_ALLOCATE|[153]|Bytes:227
16:01:47.0 (29954493)|HEAP_ALLOCATE|[153]|Bytes:12
16:01:47.0 (29989736)|HEAP_ALLOCATE|[153]|Bytes:24
16:01:47.0 (30000514)|HEAP_ALLOCATE|[153]|Bytes:4
16:01:47.0 (30005797)|HEAP_ALLOCATE|[153]|Bytes:24
16:01:47.0 (30010874)|HEAP_ALLOCATE|[153]|Bytes:4
16:01:47.0 (30062147)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (30188634)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x32f1b20e
16:01:47.0 (30217319)|VARIABLE_ASSIGNMENT|[140]|this.Docmap|{"a260H000001koYjQAI":{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000},"a260H000001koYeQAI":{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}}|0x58a13f57
16:01:47.0 (30232037)|STATEMENT_EXECUTE|[156]
16:01:47.0 (30280478)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Docmap":"0x32f1b20e","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (30364889)|USER_DEBUG|[156]|DEBUG|{a260H000001koYeQAI=Doctor__c:{Id=a260H000001koYeQAI, Name=Doc1, End_Time__c=18:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=09:00:00.000Z}, a260H000001koYjQAI=Doctor__c:{Id=a260H000001koYjQAI, Name=doc 2, End_Time__c=19:00:00.000Z, Speciality__c=General Surgery, Start_Time__c=12:00:00.000Z}}
16:01:47.0 (30378144)|STATEMENT_EXECUTE|[159]
16:01:47.33 (33861328)|SYSTEM_MODE_ENTER|true
16:01:47.33 (33930963)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:47.33 (33940968)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:01:47.33 (33965880)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3ed30a77
16:01:47.33 (33973493)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:01:47.33 (33982911)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:01:47.34 (34078516)|SYSTEM_MODE_ENTER|true
16:01:47.34 (34113128)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:47.34 (34121313)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:01:47.34 (34140467)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3ed30a77
16:01:47.0 (34575636)|SYSTEM_MODE_ENTER|true
16:01:47.35 (35035998)|SYSTEM_MODE_ENTER|true
16:01:47.35 (35086786)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:47.35 (35095555)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:01:47.35 (35117843)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3ed30a77
16:01:47.35 (35124711)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:01:47.35 (35133176)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:01:47.35 (35246291)|SYSTEM_MODE_ENTER|true
16:01:47.35 (35278267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:47.35 (35285609)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:01:47.35 (35304239)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3ed30a77
16:01:47.0 (36197032)|SYSTEM_MODE_ENTER|true
16:01:47.0 (38218245)|SYSTEM_MODE_ENTER|true
16:01:47.0 (38264639)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:01:47.0 (38274910)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:01:47.0 (38311270)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Docmap":"0x32f1b20e","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (38322157)|STATEMENT_EXECUTE|[164]
16:01:47.0 (38324101)|STATEMENT_EXECUTE|[166]
16:01:47.0 (38336675)|HEAP_ALLOCATE|[166]|Bytes:4
16:01:47.0 (38366918)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:01:47.0 (38391054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (38400799)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x5c79447f
16:01:47.0 (38406872)|STATEMENT_EXECUTE|[167]
16:01:47.0 (38414048)|HEAP_ALLOCATE|[167]|Bytes:8
16:01:47.0 (38464226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (38510125)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Docmap":"0x32f1b20e","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (38528879)|STATEMENT_EXECUTE|[168]
16:01:47.0 (38579202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Docmap":"0x32f1b20e","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (38604741)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:01:47.0 (38616511)|HEAP_ALLOCATE|[169]|Bytes:237
16:01:47.0 (38758379)|HEAP_ALLOCATE|[169]|Bytes:5
16:01:47.0 (38773112)|HEAP_ALLOCATE|[169]|Bytes:24
16:01:47.0 (38781687)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:01:47.0 (38803687)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x28965468
16:01:47.0 (38811546)|STATEMENT_EXECUTE|[169]
16:01:47.0 (38813845)|STATEMENT_EXECUTE|[170]
16:01:47.0 (38849494)|HEAP_ALLOCATE|[170]|Bytes:18
16:01:47.0 (38905485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (38921765)|HEAP_ALLOCATE|[169]|Bytes:5
16:01:47.0 (38932675)|HEAP_ALLOCATE|[169]|Bytes:24
16:01:47.0 (38939568)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:01:47.0 (38958016)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x2f4137f9
16:01:47.0 (38965167)|STATEMENT_EXECUTE|[169]
16:01:47.0 (38966798)|STATEMENT_EXECUTE|[170]
16:01:47.0 (38978023)|HEAP_ALLOCATE|[170]|Bytes:18
16:01:47.0 (38991765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (39002821)|HEAP_ALLOCATE|[169]|Bytes:5
16:01:47.0 (39013960)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:01:47.0 (39018910)|STATEMENT_EXECUTE|[176]
16:01:47.0 (39189598)|SYSTEM_MODE_ENTER|true
16:01:47.0 (39319833)|SYSTEM_MODE_ENTER|true
16:01:47.0 (40249223)|SYSTEM_MODE_ENTER|true
16:01:47.0 (40294693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:01:47.0 (40305075)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:01:47.0 (40340880)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0xe8882","Docdum":"0x21574a7c","Docmap":"0x32f1b20e","Initialselected":0,"timewraplistInitial":"0x583b9e2c"}|0x58a13f57
16:01:47.0 (40351977)|STATEMENT_EXECUTE|[181]
16:01:47.0 (40353927)|STATEMENT_EXECUTE|[183]
16:01:47.0 (40363616)|HEAP_ALLOCATE|[183]|Bytes:4
16:01:47.0 (40386187)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:01:47.0 (40410663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (40419244)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x727061fd
16:01:47.0 (40424922)|STATEMENT_EXECUTE|[184]
16:01:47.0 (40465004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (40473549)|STATEMENT_EXECUTE|[187]
16:01:47.0 (40478201)|HEAP_ALLOCATE|[187]|Bytes:2
16:01:47.0 (40503300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (40509868)|STATEMENT_EXECUTE|[188]
16:01:47.0 (40513289)|HEAP_ALLOCATE|[188]|Bytes:2
16:01:47.0 (40533994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:47.0 (40540576)|STATEMENT_EXECUTE|[193]
16:01:47.0 (40674790)|SYSTEM_MODE_ENTER|true
16:01:47.0 (42078048)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
16:01:47.0 (58984331)|VF_SERIALIZE_VIEWSTATE_END
16:01:47.0 (64850337)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
16:01:47.0 (65879705)|CODE_UNIT_FINISHED|Generate Metadata
16:01:47.67 (67939337)|CUMULATIVE_LIMIT_USAGE
16:01:47.67 (67939337)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:01:47.67 (67939337)|CUMULATIVE_LIMIT_USAGE_END

16:01:47.0 (67978328)|CODE_UNIT_FINISHED|VF: /apex/docapp
16:01:47.0 (68756206)|EXECUTION_FINISHED
