34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:02:00.0 (18512833)|METHOD_ENTRY|[10]|01pi0000007FLhx|acc_child_helper.updateaccountsfromscheduler()
14:02:00.0 (18584747)|VARIABLE_SCOPE_BEGIN|[58]|this|acc_child_helper|true|false
14:02:00.0 (18688485)|VARIABLE_ASSIGNMENT|[58]|this|{"acc_childMap":"0x1c702bb8","acc_childMap1":"0x1c702bb8","acchildlist":"0x4a1bd462","accids":"0x674c2b47","aclist":"0x4ee36599","enddate":"2017-11-30T00:00:00.000Z","numberOfDays":30,"startdate":"2016-11-01T00:00:00.000Z","todaysdate":"2017-11-29T00:00:00.000Z"}|0x26f314bd
14:02:00.0 (18707127)|STATEMENT_EXECUTE|[58]
14:02:00.0 (18709448)|STATEMENT_EXECUTE|[60]
14:02:00.0 (18713562)|HEAP_ALLOCATE|[60]|Bytes:53
14:02:00.0 (18734874)|HEAP_ALLOCATE|[60]|Bytes:4
14:02:00.0 (18770679)|HEAP_ALLOCATE|[50]|Bytes:5
14:02:00.0 (18793568)|HEAP_ALLOCATE|[56]|Bytes:5
14:02:00.0 (18822349)|HEAP_ALLOCATE|[64]|Bytes:7
14:02:00.0 (19936939)|SOQL_EXECUTE_BEGIN|[60]|Aggregations:0|SELECT name, id, Number_of_acc_childs__c FROM account
14:02:00.0 (26027266)|SOQL_EXECUTE_END|[60]|Rows:98
14:02:00.0 (26053348)|HEAP_ALLOCATE|[60]|Bytes:396
14:02:00.0 (26179578)|HEAP_ALLOCATE|[60]|Bytes:11367
14:02:00.0 (26228976)|HEAP_ALLOCATE|[60]|Bytes:396
14:02:00.0 (26266129)|VARIABLE_ASSIGNMENT|[60]|this.aclist|"List of size 98 too large to display"|0x26f314bd
14:02:00.0 (26277648)|STATEMENT_EXECUTE|[61]
14:02:00.0 (26283394)|HEAP_ALLOCATE|[61]|Bytes:164
14:02:00.0 (26301156)|HEAP_ALLOCATE|[61]|Bytes:4
14:02:00.0 (26312847)|HEAP_ALLOCATE|[61]|Bytes:7
14:02:00.0 (26353997)|HEAP_ALLOCATE|[61]|Bytes:7
14:02:00.0 (26386840)|HEAP_ALLOCATE|[61]|Bytes:7
14:02:00.0 (28262477)|SOQL_EXECUTE_BEGIN|[61]|Aggregations:0|SELECT id, name, Account__c, End_date__c, Start_date__c FROM Acc_Child__c WHERE (Account__c IN :tmpVar1 AND (Start_date__c > :tmpVar2 AND Start_date__c < :tmpVar3))
14:02:00.0 (32188871)|SOQL_EXECUTE_END|[61]|Rows:0
14:02:00.0 (32216689)|HEAP_ALLOCATE|[61]|Bytes:4
14:02:00.0 (32229808)|HEAP_ALLOCATE|[61]|Bytes:0
14:02:00.0 (32268105)|HEAP_ALLOCATE|[61]|Bytes:4
14:02:00.0 (32293414)|VARIABLE_ASSIGNMENT|[61]|this.acchildlist|[]|0x26f314bd
14:02:00.0 (32303549)|STATEMENT_EXECUTE|[64]
14:02:00.0 (32329409)|METHOD_ENTRY|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
14:02:00.0 (32367110)|VARIABLE_SCOPE_BEGIN|[15]|this|acc_child_helper|true|false
14:02:00.0 (32448707)|VARIABLE_ASSIGNMENT|[15]|this|{"acc_childMap":"0x1c702bb8","acc_childMap1":"0x1c702bb8","acchildlist":"0x75496e23","accids":"0x674c2b47","aclist":"0x6acab86e","enddate":"2017-11-30T00:00:00.000Z","numberOfDays":30,"startdate":"2016-11-01T00:00:00.000Z","todaysdate":"2017-11-29T00:00:00.000Z"}|0x26f314bd
14:02:00.0 (32465173)|VARIABLE_SCOPE_BEGIN|[15]|acchildlist1|List<Acc_Child__c>|true|false
14:02:00.0 (32480591)|VARIABLE_ASSIGNMENT|[15]|acchildlist1|[]|0x75496e23
14:02:00.0 (32492501)|STATEMENT_EXECUTE|[15]
14:02:00.0 (32495108)|STATEMENT_EXECUTE|[16]
14:02:00.0 (32524287)|HEAP_ALLOCATE|[16]|Bytes:4
14:02:00.0 (32573244)|VARIABLE_ASSIGNMENT|[16]|this.acc_childMap1|{}|0x26f314bd
14:02:00.0 (32831547)|HEAP_ALLOCATE|[17]|Bytes:5
14:02:00.0 (32872567)|VARIABLE_ASSIGNMENT|[17]|achild1|null|
14:02:00.0 (32882673)|STATEMENT_EXECUTE|[17]
14:02:00.0 (32885413)|STATEMENT_EXECUTE|[28]
14:02:00.0 (32895014)|METHOD_EXIT|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
14:02:00.0 (32916763)|VARIABLE_ASSIGNMENT|[64]|this.acc_childMap|{}|0x26f314bd
14:02:00.0 (33037608)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (33062693)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (33095950)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (33125606)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"LightningAccount","Id":"001i0000027oh3JAAQ","Number_of_acc_childs (3 more) ...":0}|0x7d0dd4cc
14:02:00.0 (33136168)|STATEMENT_EXECUTE|[66]
14:02:00.0 (33234235)|STATEMENT_EXECUTE|[71]
14:02:00.0 (33237653)|STATEMENT_EXECUTE|[72]
14:02:00.0 (33306373)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33316208)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33426113)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x7d0dd4cc
14:02:00.0 (33451049)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (33485957)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (33497892)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (33546792)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"testing","Id":"001i0000027o3HQAAY","Number_of_acc_childs (3 more) ...":0}|0x6cd43a9c
14:02:00.0 (33561149)|STATEMENT_EXECUTE|[66]
14:02:00.0 (33584140)|STATEMENT_EXECUTE|[71]
14:02:00.0 (33586977)|STATEMENT_EXECUTE|[72]
14:02:00.0 (33597641)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33604454)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33641457)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x6cd43a9c
14:02:00.0 (33661494)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (33678847)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (33689348)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (33711715)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"trial","Id":"001i0000021tbOvAAI","Number_of_acc_childs (3 more) ...":0}|0x3aab462c
14:02:00.0 (33721838)|STATEMENT_EXECUTE|[66]
14:02:00.0 (33740233)|STATEMENT_EXECUTE|[71]
14:02:00.0 (33742850)|STATEMENT_EXECUTE|[72]
14:02:00.0 (33752008)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33758288)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33790605)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3aab462c
14:02:00.0 (33804039)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (33815558)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (33821887)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (33835691)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Origins","Id":"001i000001cdofwAAA","Number_of_acc_childs (3 more) ...":0}|0x37e70913
14:02:00.0 (33841827)|STATEMENT_EXECUTE|[66]
14:02:00.0 (33853306)|STATEMENT_EXECUTE|[71]
14:02:00.0 (33854953)|STATEMENT_EXECUTE|[72]
14:02:00.0 (33861139)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33865203)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33886088)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x37e70913
14:02:00.0 (33903224)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (33917891)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (33926651)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (33947599)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Garden State Credit  (10 more) ...","Id":"001i000001cdofxAAA","Number_of_acc_childs (3 more) ...":0}|0x245f0097
14:02:00.0 (33956730)|STATEMENT_EXECUTE|[66]
14:02:00.0 (33973569)|STATEMENT_EXECUTE|[71]
14:02:00.0 (33976065)|STATEMENT_EXECUTE|[72]
14:02:00.0 (33984801)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (33991707)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34022493)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x245f0097
14:02:00.0 (34041971)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34057389)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34066632)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34095224)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Chicago School of Bu (6 more) ...","Id":"001i000001cdofyAAA","Number_of_acc_childs (3 more) ...":0}|0x6912ce5a
14:02:00.0 (34104607)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34121360)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34123988)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34132631)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34139054)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34170465)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x6912ce5a
14:02:00.0 (34189273)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34204190)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34213219)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34233469)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"5807 South Woodlawn  (7 more) ...","Id":"001i000001cdofzAAA","Number_of_acc_childs (3 more) ...":0}|0x9686f72
14:02:00.0 (34243943)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34260807)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34263406)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34271416)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34278450)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34334744)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x9686f72
14:02:00.0 (34358423)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34373860)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34383611)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34406086)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"\"Beam","Id":"001i000001cdog0AAA","Number_of_acc_childs (3 more) ...":0}|0x64850dd
14:02:00.0 (34415099)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34431390)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34433887)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34442229)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34448453)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34479262)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x64850dd
14:02:00.0 (34498175)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34512915)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34522186)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34543388)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Joys Omnimedia","Id":"001i000001cdog1AAA","Number_of_acc_childs (3 more) ...":0}|0x5a4fa33b
14:02:00.0 (34553035)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34568793)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34571351)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34579762)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34586147)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34616335)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5a4fa33b
14:02:00.0 (34635381)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34650324)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34659451)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34682414)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Artes Medical Inc.","Id":"001i000001cdog2AAA","Number_of_acc_childs (3 more) ...":0}|0x2550c636
14:02:00.0 (34696431)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34712524)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34715078)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34723237)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34729724)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34759648)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2550c636
14:02:00.0 (34779188)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34793929)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34802488)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34826071)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"The Genosis Team","Id":"001i000001cdog3AAA","Number_of_acc_childs (3 more) ...":0}|0x6f093e11
14:02:00.0 (34836362)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34853046)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34855586)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34863531)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34869671)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (34904615)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x6f093e11
14:02:00.0 (34922534)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (34937313)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (34946455)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (34967914)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Childish Records - B (12 more) ...","Id":"001i000001cdog4AAA","Number_of_acc_childs (3 more) ...":0}|0x2b035595
14:02:00.0 (34977837)|STATEMENT_EXECUTE|[66]
14:02:00.0 (34990309)|STATEMENT_EXECUTE|[71]
14:02:00.0 (34991946)|STATEMENT_EXECUTE|[72]
14:02:00.0 (34998016)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35002254)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35025799)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2b035595
14:02:00.0 (35037360)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35047178)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35052361)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35065195)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Fluid Concept","Id":"001i000001cdog5AAA","Number_of_acc_childs (3 more) ...":0}|0xcf27db5
14:02:00.0 (35075256)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35088249)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35090572)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35098069)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35104282)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35133371)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0xcf27db5
14:02:00.0 (35151014)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35165160)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35174038)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35194717)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Pala Casino Spa & Re (4 more) ...","Id":"001i000001cdog6AAA","Number_of_acc_childs (3 more) ...":0}|0x2fb07b6b
14:02:00.0 (35203834)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35219394)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35222322)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35230410)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35236718)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35266583)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2fb07b6b
14:02:00.0 (35285337)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35299232)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35308018)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35326745)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Vanguard Medical","Id":"001i000001cdog7AAA","Number_of_acc_childs (3 more) ...":0}|0x9ef213a
14:02:00.0 (35336604)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35352670)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35355384)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35363420)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35369744)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35399488)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x9ef213a
14:02:00.0 (35416887)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35430793)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35439768)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35461499)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"11th Floor\"","Id":"001i000001cdog8AAA","Number_of_acc_childs (3 more) ...":0}|0x3871726f
14:02:00.0 (35471802)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35487879)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35490364)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35498444)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35504651)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35533974)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3871726f
14:02:00.0 (35553267)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35567762)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35577141)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35596953)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Veg-All","Id":"001i000001cdog9AAA","Number_of_acc_childs (3 more) ...":0}|0x2771bf01
14:02:00.0 (35605960)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35621302)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35623695)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35631283)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35637444)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35667309)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x2771bf01
14:02:00.0 (35686450)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35700645)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35709298)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35729590)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Mosaica","Id":"001i000001cdogAAAQ","Number_of_acc_childs (3 more) ...":0}|0xb36f3a7
14:02:00.0 (35739971)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35756011)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35758633)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35766616)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35773154)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35803252)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0xb36f3a7
14:02:00.0 (35821483)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35835753)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35844283)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35864929)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Phrma.org","Id":"001i000001cdogBAAQ","Number_of_acc_childs (3 more) ...":0}|0x7ba0e50a
14:02:00.0 (35874428)|STATEMENT_EXECUTE|[66]
14:02:00.0 (35890608)|STATEMENT_EXECUTE|[71]
14:02:00.0 (35893092)|STATEMENT_EXECUTE|[72]
14:02:00.0 (35900895)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35906967)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (35935537)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x7ba0e50a
14:02:00.0 (35953923)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (35968867)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (35977816)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (35998628)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Virginia Hospital Ce (4 more) ...","Id":"001i000001cdogCAAQ","Number_of_acc_childs (3 more) ...":0}|0x48f1021b
14:02:00.0 (36008013)|STATEMENT_EXECUTE|[66]
14:02:00.0 (36024516)|STATEMENT_EXECUTE|[71]
14:02:00.0 (36027197)|STATEMENT_EXECUTE|[72]
14:02:00.0 (36035454)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (36041871)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (36076974)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x48f1021b
14:02:00.0 (36095923)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (36109856)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (36119168)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (36139688)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Skip Hop","Id":"001i000001cdogDAAQ","Number_of_acc_childs (3 more) ...":0}|0x62d225b3
14:02:00.0 (36149100)|STATEMENT_EXECUTE|[66]
14:02:00.0 (36189661)|STATEMENT_EXECUTE|[71]
14:02:00.0 (36193559)|STATEMENT_EXECUTE|[72]
14:02:00.0 (36207169)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (36215946)|HEAP_ALLOCATE|[72]|Bytes:28
14:02:00.0 (36259133)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x62d225b3
14:02:00.0 (36277947)|HEAP_ALLOCATE|[66]|Bytes:5
14:02:00.0 (36292809)|HEAP_ALLOCATE|[66]|Bytes:16
14:02:00.0 (36301812)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
14:02:00.0 (36322263)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Philips Medical Syst (3 more) ...","Id":"001i000001cdofqAAA","Number_of_acc_childs (3 more) ...":0}|0x5ec54985
14:02:00.0 (36328599)|STATEMENT_EXECUTE|[66]
