42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:17:52.0 (18800700)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (18832276)|STATEMENT_EXECUTE|[152]
16:17:52.0 (18834187)|STATEMENT_EXECUTE|[153]
16:17:52.0 (18856149)|HEAP_ALLOCATE|[153]|Bytes:4
16:17:52.0 (18862297)|HEAP_ALLOCATE|[153]|Bytes:104
16:17:52.0 (18871781)|HEAP_ALLOCATE|[153]|Bytes:4
16:17:52.0 (18881955)|HEAP_ALLOCATE|[153]|Bytes:7
16:17:52.0 (18915493)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (19155806)|SOQL_EXECUTE_BEGIN|[153]|Aggregations:0|SELECT Id, Name, End_Time__c, Speciality__c, Start_Time__c FROM Doctor__c WHERE Speciality__c = :tmpVar1
16:17:52.0 (24157037)|SOQL_EXECUTE_END|[153]|Rows:1
16:17:52.0 (24182524)|HEAP_ALLOCATE|[153]|Bytes:8
16:17:52.0 (24202925)|HEAP_ALLOCATE|[153]|Bytes:107
16:17:52.0 (24232265)|HEAP_ALLOCATE|[153]|Bytes:8
16:17:52.0 (24263763)|HEAP_ALLOCATE|[153]|Bytes:24
16:17:52.0 (24275185)|HEAP_ALLOCATE|[153]|Bytes:4
16:17:52.0 (24334756)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (24441614)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"a260H000001koYkQAI":{"Id":"a260H000001koYkQAI","Name":"doc3","End_Time__c":64800000,"Speciality__c":"Neurology","Start_Time__c":14400000}}|0x2e95aedc
16:17:52.0 (24465214)|VARIABLE_ASSIGNMENT|[140]|this.Docmap|{"a260H000001koYkQAI":{"Id":"a260H000001koYkQAI","Name":"doc3","End_Time__c":64800000,"Speciality__c":"Neurology","Start_Time__c":14400000}}|0x74faa423
16:17:52.0 (24481262)|STATEMENT_EXECUTE|[156]
16:17:52.0 (24528823)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Docmap":"0x2e95aedc","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (24596845)|USER_DEBUG|[156]|DEBUG|{a260H000001koYkQAI=Doctor__c:{Id=a260H000001koYkQAI, Name=doc3, End_Time__c=18:00:00.000Z, Speciality__c=Neurology, Start_Time__c=04:00:00.000Z}}
16:17:52.0 (24607649)|STATEMENT_EXECUTE|[159]
16:17:52.27 (27884459)|SYSTEM_MODE_ENTER|true
16:17:52.27 (27947681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:17:52.27 (27956561)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:17:52.27 (27979200)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7b7b39c8
16:17:52.27 (27985825)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:17:52.27 (27993752)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:17:52.28 (28083687)|SYSTEM_MODE_ENTER|true
16:17:52.28 (28118682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:17:52.28 (28125267)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:17:52.28 (28143638)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7b7b39c8
16:17:52.0 (28540128)|SYSTEM_MODE_ENTER|true
16:17:52.28 (28978605)|SYSTEM_MODE_ENTER|true
16:17:52.28 (29029391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:17:52.28 (29037766)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:17:52.28 (29058876)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7b7b39c8
16:17:52.28 (29068596)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:17:52.28 (29076947)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:17:52.29 (29188776)|SYSTEM_MODE_ENTER|true
16:17:52.29 (29226145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:17:52.29 (29232895)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:17:52.29 (29254221)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7b7b39c8
16:17:52.0 (30192640)|SYSTEM_MODE_ENTER|true
16:17:52.0 (32137123)|SYSTEM_MODE_ENTER|true
16:17:52.0 (32181848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:17:52.0 (32191830)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:17:52.0 (32227884)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Docmap":"0x2e95aedc","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (32238819)|STATEMENT_EXECUTE|[164]
16:17:52.0 (32240884)|STATEMENT_EXECUTE|[166]
16:17:52.0 (32253522)|HEAP_ALLOCATE|[166]|Bytes:4
16:17:52.0 (32281103)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:17:52.0 (32302853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (32319014)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x78c0b830
16:17:52.0 (32325242)|STATEMENT_EXECUTE|[167]
16:17:52.0 (32332396)|HEAP_ALLOCATE|[167]|Bytes:8
16:17:52.0 (32382118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (32425957)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Docmap":"0x2e95aedc","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (32438707)|STATEMENT_EXECUTE|[168]
16:17:52.0 (32467080)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Docmap":"0x2e95aedc","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (32488304)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:17:52.0 (32499099)|HEAP_ALLOCATE|[169]|Bytes:114
16:17:52.0 (32630868)|HEAP_ALLOCATE|[169]|Bytes:5
16:17:52.0 (32646043)|HEAP_ALLOCATE|[169]|Bytes:24
16:17:52.0 (32654431)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:17:52.0 (32674486)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYkQAI","Name":"doc3","End_Time__c":64800000,"Speciality__c":"Neurology","Start_Time__c":14400000}|0x36bc0a8c
16:17:52.0 (32685155)|STATEMENT_EXECUTE|[169]
16:17:52.0 (32687167)|STATEMENT_EXECUTE|[170]
16:17:52.0 (32721790)|HEAP_ALLOCATE|[170]|Bytes:18
16:17:52.0 (32768577)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (32784782)|HEAP_ALLOCATE|[169]|Bytes:5
16:17:52.0 (32797959)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:17:52.0 (32803155)|STATEMENT_EXECUTE|[176]
16:17:52.0 (32969649)|SYSTEM_MODE_ENTER|true
16:17:52.0 (33084336)|SYSTEM_MODE_ENTER|true
16:17:52.0 (33900196)|SYSTEM_MODE_ENTER|true
16:17:52.0 (33942884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:17:52.0 (33952017)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:17:52.0 (33988073)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x593b39b8","Docdum":"0x428dbf1e","Docmap":"0x2e95aedc","Initialselected":0,"timewraplistInitial":"0x509f751"}|0x74faa423
16:17:52.0 (34003349)|STATEMENT_EXECUTE|[181]
16:17:52.0 (34006242)|STATEMENT_EXECUTE|[183]
16:17:52.0 (34015851)|HEAP_ALLOCATE|[183]|Bytes:4
16:17:52.0 (34037746)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:17:52.0 (34058191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (34066773)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x2dbb6cea
16:17:52.0 (34072107)|STATEMENT_EXECUTE|[184]
16:17:52.0 (34075609)|HEAP_ALLOCATE|[184]|Bytes:79
16:17:52.0 (34086684)|HEAP_ALLOCATE|[184]|Bytes:4
16:17:52.0 (34856470)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:17:52.0 (38071508)|SOQL_EXECUTE_END|[184]|Rows:2
16:17:52.0 (38093086)|HEAP_ALLOCATE|[184]|Bytes:12
16:17:52.0 (38108318)|HEAP_ALLOCATE|[184]|Bytes:92
16:17:52.0 (38164273)|HEAP_ALLOCATE|[184]|Bytes:12
16:17:52.0 (38177187)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:17:52.0 (38203107)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x8fd3f9d
16:17:52.0 (38307955)|HEAP_ALLOCATE|[187]|Bytes:5
16:17:52.0 (38330870)|HEAP_ALLOCATE|[187]|Bytes:12
16:17:52.0 (38338478)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:17:52.0 (38352720)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x1dd3d4af
16:17:52.0 (38359507)|STATEMENT_EXECUTE|[187]
16:17:52.0 (38361606)|STATEMENT_EXECUTE|[188]
16:17:52.0 (38423225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (38440199)|HEAP_ALLOCATE|[187]|Bytes:5
16:17:52.0 (38450745)|HEAP_ALLOCATE|[187]|Bytes:12
16:17:52.0 (38456511)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:17:52.0 (38469515)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x7cb3115f
16:17:52.0 (38475388)|STATEMENT_EXECUTE|[187]
16:17:52.0 (38476977)|STATEMENT_EXECUTE|[188]
16:17:52.0 (38490596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:17:52.0 (38501726)|HEAP_ALLOCATE|[187]|Bytes:5
16:17:52.0 (38512110)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:17:52.0 (38516812)|STATEMENT_EXECUTE|[196]
16:17:52.0 (40343505)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
16:17:52.0 (57286207)|VF_SERIALIZE_VIEWSTATE_END
16:17:52.0 (64668726)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
16:17:52.0 (65444188)|CODE_UNIT_FINISHED|Generate Metadata
16:17:52.67 (67367503)|CUMULATIVE_LIMIT_USAGE
16:17:52.67 (67367503)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:17:52.67 (67367503)|CUMULATIVE_LIMIT_USAGE_END

16:17:52.0 (67409121)|CODE_UNIT_FINISHED|VF: /apex/docapp
16:17:52.0 (68163783)|EXECUTION_FINISHED
