42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:18:41.0 (22509633)|SYSTEM_MODE_ENTER|true
16:18:41.0 (22532925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
16:18:41.0 (22540739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:248
16:18:41.0 (22544915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:53
16:18:41.0 (22548396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:18:41.0 (22564242)|METHOD_ENTRY|[1]|01p0H000007gCe8|docappcontroller.docappcontroller()
16:18:41.0 (22570848)|STATEMENT_EXECUTE|[1]
16:18:41.0 (22575486)|STATEMENT_EXECUTE|[1]
16:18:41.0 (22577167)|STATEMENT_EXECUTE|[208]
16:18:41.0 (22583186)|METHOD_EXIT|[1]|docappcontroller
16:18:41.0 (27493495)|SYSTEM_MODE_ENTER|true
16:18:41.0 (30073796)|SYSTEM_MODE_ENTER|true
16:18:41.0 (30249331)|SYSTEM_MODE_ENTER|true
16:18:41.0 (30536806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
16:18:41.0 (30547063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
16:18:41.0 (33362875)|SYSTEM_MODE_ENTER|true
16:18:41.0 (33603151)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:41.0 (33616240)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:18:41.0 (33709701)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (33727882)|STATEMENT_EXECUTE|[164]
16:18:41.0 (33730813)|STATEMENT_EXECUTE|[166]
16:18:41.0 (33749711)|HEAP_ALLOCATE|[166]|Bytes:4
16:18:41.0 (33788087)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:18:41.0 (33815835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (33827530)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x5564dc7f
16:18:41.0 (33833378)|STATEMENT_EXECUTE|[167]
16:18:41.0 (33842402)|HEAP_ALLOCATE|[167]|Bytes:8
16:18:41.0 (33900802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (33962429)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (33981390)|STATEMENT_EXECUTE|[168]
16:18:41.0 (34017762)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (34061183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:41.0 (34078591)|HEAP_ALLOCATE|[169]|Bytes:116
16:18:41.0 (34220980)|HEAP_ALLOCATE|[169]|Bytes:5
16:18:41.0 (34274861)|HEAP_ALLOCATE|[169]|Bytes:24
16:18:41.0 (34292145)|VARIABLE_SCOPE_BEGIN|[169]|doc|Doctor__c|true|false
16:18:41.0 (34317681)|VARIABLE_ASSIGNMENT|[169]|doc|{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}|0x3f4d59e7
16:18:41.0 (34325976)|STATEMENT_EXECUTE|[169]
16:18:41.0 (34327979)|STATEMENT_EXECUTE|[170]
16:18:41.0 (34376296)|HEAP_ALLOCATE|[170]|Bytes:18
16:18:41.0 (34431386)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (34447190)|HEAP_ALLOCATE|[169]|Bytes:5
16:18:41.0 (34459511)|VARIABLE_ASSIGNMENT|[169]|doc|null|
16:18:41.0 (34465984)|STATEMENT_EXECUTE|[176]
16:18:41.0 (34558536)|SYSTEM_MODE_ENTER|true
16:18:41.0 (35358030)|SYSTEM_MODE_ENTER|true
16:18:41.0 (35408298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:41.0 (35418049)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:18:41.0 (35466595)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (35480108)|STATEMENT_EXECUTE|[181]
16:18:41.0 (35482650)|STATEMENT_EXECUTE|[183]
16:18:41.0 (35495667)|HEAP_ALLOCATE|[183]|Bytes:4
16:18:41.0 (35521003)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:18:41.0 (35544792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (35554515)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x75e0c3eb
16:18:41.0 (35560407)|STATEMENT_EXECUTE|[184]
16:18:41.0 (35564389)|HEAP_ALLOCATE|[184]|Bytes:79
16:18:41.0 (35581910)|HEAP_ALLOCATE|[184]|Bytes:4
16:18:41.0 (36561522)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:18:41.0 (40111528)|SOQL_EXECUTE_END|[184]|Rows:2
16:18:41.0 (40141388)|HEAP_ALLOCATE|[184]|Bytes:12
16:18:41.0 (40160036)|HEAP_ALLOCATE|[184]|Bytes:92
16:18:41.0 (40230658)|HEAP_ALLOCATE|[184]|Bytes:12
16:18:41.0 (40246213)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:18:41.0 (40272717)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x6983bc63
16:18:41.0 (40420987)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:41.0 (40438571)|HEAP_ALLOCATE|[187]|Bytes:12
16:18:41.0 (40447603)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:18:41.0 (40462419)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x6dd16386
16:18:41.0 (40469839)|STATEMENT_EXECUTE|[187]
16:18:41.0 (40472430)|STATEMENT_EXECUTE|[188]
16:18:41.0 (40545312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (40562195)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:41.0 (40572162)|HEAP_ALLOCATE|[187]|Bytes:12
16:18:41.0 (40578438)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:18:41.0 (40591204)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x19c5bafb
16:18:41.0 (40597457)|STATEMENT_EXECUTE|[187]
16:18:41.0 (40599232)|STATEMENT_EXECUTE|[188]
16:18:41.0 (40613517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:41.0 (40625009)|HEAP_ALLOCATE|[187]|Bytes:5
16:18:41.0 (40634858)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:18:41.0 (40640603)|STATEMENT_EXECUTE|[196]
16:18:41.0 (41116208)|SYSTEM_MODE_ENTER|true
16:18:41.41 (41838785)|SYSTEM_MODE_ENTER|true
16:18:41.41 (41903231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:41.41 (41913064)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:18:41.41 (41945392)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x74045946
16:18:41.41 (41952237)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:18:41.41 (41960245)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:18:41.0 (42146982)|SYSTEM_MODE_ENTER|true
16:18:41.0 (42175834)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:18:41.0 (42181842)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:41.0 (42209862)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.Selecteddoc|"a260H000001koYlQAI"|0x5651b48f
16:18:41.0 (42255146)|SYSTEM_MODE_ENTER|true
16:18:41.0 (42414124)|SYSTEM_MODE_ENTER|true
16:18:41.0 (42599091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42609859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42618668)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x71a6b59e
16:18:41.0 (42665733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42670887)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42677421)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x5db99d11
16:18:41.0 (42717270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42722695)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42728257)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x104857ff
16:18:41.0 (42766584)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42771471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42777498)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x1441463e
16:18:41.0 (42815632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42820877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42826530)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x508f0b6d
16:18:41.0 (42863506)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42868123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42874167)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x414f5578
16:18:41.0 (42911980)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42917108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42923141)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x13ea0501
16:18:41.0 (42960817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (42965586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (42972612)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0xd84c1f4
16:18:41.0 (43010682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43016481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43023015)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x25f8774a
16:18:41.0 (43060182)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43064961)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43070687)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x1e271218
16:18:41.0 (43109153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43113941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43120328)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|true|0x5da6ced0
16:18:41.0 (43164885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43169864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43176108)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|true|0x76063ff1
16:18:41.0 (43214361)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43219286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43225091)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|true|0x1022445c
16:18:41.0 (43262863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43267588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43273164)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x36333392
16:18:41.0 (43317047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43322140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43328086)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x5d08abca
16:18:41.0 (43366481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43371483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43377933)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x1a36fe2d
16:18:41.0 (43415082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43419850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43425402)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x18b45993
16:18:41.0 (43463310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43468207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43474434)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x37b446b4
16:18:41.0 (43526120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43531732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43539087)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x2f7aed73
16:18:41.0 (43579626)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43584451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43590511)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x210a927
16:18:41.0 (43628609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:18:41.0 (43633687)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:18:41.0 (43639765)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selected|false|0x38521037
16:18:41.0 (43680233)|SYSTEM_MODE_ENTER|true
16:18:41.0 (43695528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:18:41.0 (43699735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:41.0 (43707202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.SelectedtimeSlot|60|0x5651b48f
16:18:41.0 (43741182)|SYSTEM_MODE_ENTER|true
16:18:41.0 (44028885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:18:41.0 (44040428)|VARIABLE_SCOPE_BEGIN|[11]|this|docappcontroller|true|false
16:18:41.0 (44096162)|VARIABLE_ASSIGNMENT|[11]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (44111920)|STATEMENT_EXECUTE|[11]
16:18:41.0 (44114808)|STATEMENT_EXECUTE|[12]
16:18:41.0 (44121578)|VARIABLE_SCOPE_BEGIN|[12]|counter|Integer|false|false
16:18:41.0 (44130563)|HEAP_ALLOCATE|[12]|Bytes:4
16:18:41.0 (44137788)|VARIABLE_ASSIGNMENT|[12]|counter|0
16:18:41.0 (44200415)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x64d17025","Docdum":"0x495d5477","Docmap":"0x15ee61cd","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":60,"timelist":"0x67555d24","timeset":"0x3adbc359","timewraplist":"0x597baed6","timewraplistInitial":"0x597baed6"}|0x5651b48f
16:18:41.0 (44324638)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44339614)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44347407)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44389725)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":32400000}|0x71a6b59e
16:18:41.0 (44397752)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44429918)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":32400000}|0x71a6b59e
16:18:41.0 (44443004)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44452688)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44461008)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44466102)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44482576)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":34200000}|0x5db99d11
16:18:41.0 (44488717)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44502153)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":34200000}|0x5db99d11
16:18:41.0 (44511322)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44518122)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44525371)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44530241)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44544658)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":36000000}|0x104857ff
16:18:41.0 (44550057)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44561830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":36000000}|0x104857ff
16:18:41.0 (44569757)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44575536)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44582656)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44586665)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44600596)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":37800000}|0x1441463e
16:18:41.0 (44606401)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44617939)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":37800000}|0x1441463e
16:18:41.0 (44626150)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44631899)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44638755)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44642823)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44657112)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":39600000}|0x508f0b6d
16:18:41.0 (44663453)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44675050)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":39600000}|0x508f0b6d
16:18:41.0 (44683867)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44689708)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44696367)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44700493)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44714182)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":41400000}|0x414f5578
16:18:41.0 (44720027)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44731255)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":41400000}|0x414f5578
16:18:41.0 (44739091)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44745326)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44752664)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44757039)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44770556)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":43200000}|0x13ea0501
16:18:41.0 (44776309)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44788097)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":43200000}|0x13ea0501
16:18:41.0 (44795804)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44801538)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44808042)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44812582)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44826217)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":45000000}|0xd84c1f4
16:18:41.0 (44831912)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44843293)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":45000000}|0xd84c1f4
16:18:41.0 (44851356)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44857026)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44863499)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44868175)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44881638)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":46800000}|0x25f8774a
16:18:41.0 (44887264)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44898484)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":46800000}|0x25f8774a
16:18:41.0 (44907439)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44913117)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44920031)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44923871)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (44937303)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":48600000}|0x1e271218
16:18:41.0 (44942775)|STATEMENT_EXECUTE|[13]
16:18:41.0 (44962817)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":48600000}|0x1e271218
16:18:41.0 (44971685)|STATEMENT_EXECUTE|[14]
16:18:41.0 (44977941)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (44985043)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (44989200)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (45003783)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":50400000}|0x5da6ced0
16:18:41.0 (45010352)|STATEMENT_EXECUTE|[13]
16:18:41.0 (45022069)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":50400000}|0x5da6ced0
16:18:41.0 (45030300)|STATEMENT_EXECUTE|[14]
16:18:41.0 (45032532)|STATEMENT_EXECUTE|[15]
16:18:41.0 (45036145)|HEAP_ALLOCATE|[15]|Bytes:4
16:18:41.0 (45042364)|VARIABLE_ASSIGNMENT|[15]|counter|1
16:18:41.0 (45051889)|HEAP_ALLOCATE|[13]|Bytes:5
16:18:41.0 (45058554)|HEAP_ALLOCATE|[13]|Bytes:12
16:18:41.0 (45063060)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:18:41.0 (45077121)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":true,"t":52200000}|0x76063ff1
16:18:41.0 (45082932)|STATEMENT_EXECUTE|[13]
16:18:41.0 (45094540)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":52200000}|0x76063ff1
16:18:41.0 (45102780)|STATEMENT_EXECUTE|[14]
16:18:41.0 (45104388)|STATEMENT_EXECUTE|[15]
16:18:41.0 (45106391)|HEAP_ALLOCATE|[15]|Bytes:4
