34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:02:01.0 (19987138)|STATEMENT_EXECUTE|[1]
16:02:01.0 (19991127)|METHOD_EXIT|[1]|accchildupdate_scheduler
16:02:01.0 (19999408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
16:02:01.0 (20008084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:02:01.0 (20014274)|VARIABLE_SCOPE_BEGIN|[7]|this|accchildupdate_scheduler|true|false
16:02:01.0 (20045703)|VARIABLE_ASSIGNMENT|[7]|this|{"ac":"0x35e62fb3","acchildlist":"0x18e43dd"}|0x17aed4b1
16:02:01.0 (20054513)|VARIABLE_SCOPE_BEGIN|[7]|SC|System.SchedulableContext|true|false
16:02:01.0 (20102477)|VARIABLE_ASSIGNMENT|[7]|SC|{"triggerId":"08e0H00002GRz58QAD"}|0x486f9664
16:02:01.0 (20113863)|STATEMENT_EXECUTE|[7]
16:02:01.0 (20115709)|STATEMENT_EXECUTE|[10]
16:02:01.0 (20130928)|HEAP_ALLOCATE|[10]|Bytes:8
16:02:01.0 (20147220)|HEAP_ALLOCATE|[10]|Bytes:2
16:02:01.0 (20158315)|METHOD_ENTRY|[1]|01pi0000007FLhx|acc_child_helper.acc_child_helper()
16:02:01.0 (20163314)|STATEMENT_EXECUTE|[1]
16:02:01.0 (20166170)|STATEMENT_EXECUTE|[1]
16:02:01.0 (20169571)|METHOD_EXIT|[1]|acc_child_helper
16:02:01.0 (20199687)|METHOD_ENTRY|[10]|01pi0000007FLhx|acc_child_helper.updateaccountsfromscheduler()
16:02:01.0 (20231542)|VARIABLE_SCOPE_BEGIN|[58]|this|acc_child_helper|true|false
16:02:01.0 (20300202)|VARIABLE_ASSIGNMENT|[58]|this|{"acc_childMap":"0x4e015ae1","acc_childMap1":"0x4e015ae1","acchildlist":"0x2e0ea32e","accids":"0x335b7661","aclist":"0x4400ccfb","enddate":"2017-11-30T00:00:00.000Z","numberOfDays":30,"startdate":"2016-11-01T00:00:00.000Z","todaysdate":"2017-11-29T00:00:00.000Z"}|0x35e62fb3
16:02:01.0 (20313132)|STATEMENT_EXECUTE|[58]
16:02:01.0 (20314927)|STATEMENT_EXECUTE|[60]
16:02:01.0 (20318392)|HEAP_ALLOCATE|[60]|Bytes:53
16:02:01.0 (20335469)|HEAP_ALLOCATE|[60]|Bytes:4
16:02:01.0 (20370215)|HEAP_ALLOCATE|[50]|Bytes:5
16:02:01.0 (20386660)|HEAP_ALLOCATE|[56]|Bytes:5
16:02:01.0 (20394308)|HEAP_ALLOCATE|[64]|Bytes:7
16:02:01.0 (21440658)|SOQL_EXECUTE_BEGIN|[60]|Aggregations:0|SELECT name, id, Number_of_acc_childs__c FROM account
16:02:01.0 (24979268)|SOQL_EXECUTE_END|[60]|Rows:98
16:02:01.0 (24999883)|HEAP_ALLOCATE|[60]|Bytes:396
16:02:01.0 (25122834)|HEAP_ALLOCATE|[60]|Bytes:11367
16:02:01.0 (25163476)|HEAP_ALLOCATE|[60]|Bytes:396
16:02:01.0 (25187516)|VARIABLE_ASSIGNMENT|[60]|this.aclist|"List of size 98 too large to display"|0x35e62fb3
16:02:01.0 (25194073)|STATEMENT_EXECUTE|[61]
16:02:01.0 (25197781)|HEAP_ALLOCATE|[61]|Bytes:164
16:02:01.0 (25210626)|HEAP_ALLOCATE|[61]|Bytes:4
16:02:01.0 (25217903)|HEAP_ALLOCATE|[61]|Bytes:7
16:02:01.0 (25245546)|HEAP_ALLOCATE|[61]|Bytes:7
16:02:01.0 (25269119)|HEAP_ALLOCATE|[61]|Bytes:7
16:02:01.0 (26634854)|SOQL_EXECUTE_BEGIN|[61]|Aggregations:0|SELECT id, name, Account__c, End_date__c, Start_date__c FROM Acc_Child__c WHERE (Account__c IN :tmpVar1 AND (Start_date__c > :tmpVar2 AND Start_date__c < :tmpVar3))
16:02:01.0 (29751205)|SOQL_EXECUTE_END|[61]|Rows:0
16:02:01.0 (29787941)|HEAP_ALLOCATE|[61]|Bytes:4
16:02:01.0 (29798856)|HEAP_ALLOCATE|[61]|Bytes:0
16:02:01.0 (29826518)|HEAP_ALLOCATE|[61]|Bytes:4
16:02:01.0 (29855047)|VARIABLE_ASSIGNMENT|[61]|this.acchildlist|[]|0x35e62fb3
16:02:01.0 (29861995)|STATEMENT_EXECUTE|[64]
16:02:01.0 (29877231)|METHOD_ENTRY|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
16:02:01.0 (29899626)|VARIABLE_SCOPE_BEGIN|[15]|this|acc_child_helper|true|false
16:02:01.0 (29964270)|VARIABLE_ASSIGNMENT|[15]|this|{"acc_childMap":"0x4e015ae1","acc_childMap1":"0x4e015ae1","acchildlist":"0x4f38d8e7","accids":"0x335b7661","aclist":"0x473b54d3","enddate":"2017-11-30T00:00:00.000Z","numberOfDays":30,"startdate":"2016-11-01T00:00:00.000Z","todaysdate":"2017-11-29T00:00:00.000Z"}|0x35e62fb3
16:02:01.0 (29975499)|VARIABLE_SCOPE_BEGIN|[15]|acchildlist1|List<Acc_Child__c>|true|false
16:02:01.0 (29985100)|VARIABLE_ASSIGNMENT|[15]|acchildlist1|[]|0x4f38d8e7
16:02:01.0 (29993172)|STATEMENT_EXECUTE|[15]
16:02:01.0 (29995023)|STATEMENT_EXECUTE|[16]
16:02:01.0 (30019487)|HEAP_ALLOCATE|[16]|Bytes:4
16:02:01.0 (30068476)|VARIABLE_ASSIGNMENT|[16]|this.acc_childMap1|{}|0x35e62fb3
16:02:01.0 (30364812)|HEAP_ALLOCATE|[17]|Bytes:5
16:02:01.0 (30392508)|VARIABLE_ASSIGNMENT|[17]|achild1|null|
16:02:01.0 (30407907)|STATEMENT_EXECUTE|[17]
16:02:01.0 (30410121)|STATEMENT_EXECUTE|[28]
16:02:01.0 (30418030)|METHOD_EXIT|[64]|01pi0000007FLhx|acc_child_helper.getacctoaccchildmap(List<Acc_Child__c>)
16:02:01.0 (30444534)|VARIABLE_ASSIGNMENT|[64]|this.acc_childMap|{}|0x35e62fb3
16:02:01.0 (30547479)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (30577033)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (30603678)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (30632666)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"LightningAccount","Id":"001i0000027oh3JAAQ","Number_of_acc_childs (3 more) ...":0}|0x4c58d3fe
16:02:01.0 (30643728)|STATEMENT_EXECUTE|[66]
16:02:01.0 (30747754)|STATEMENT_EXECUTE|[71]
16:02:01.0 (30750197)|STATEMENT_EXECUTE|[72]
16:02:01.0 (30783891)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (30790047)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (30841592)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x4c58d3fe
16:02:01.0 (30857198)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (30868650)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (30875628)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (30890296)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"testing","Id":"001i0000027o3HQAAY","Number_of_acc_childs (3 more) ...":0}|0x3d29a3a4
16:02:01.0 (30897529)|STATEMENT_EXECUTE|[66]
16:02:01.0 (30911912)|STATEMENT_EXECUTE|[71]
16:02:01.0 (30913669)|STATEMENT_EXECUTE|[72]
16:02:01.0 (30920052)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (30924208)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (30946782)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3d29a3a4
16:02:01.0 (30958813)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (30968106)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (30973571)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (30987645)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"trial","Id":"001i0000021tbOvAAI","Number_of_acc_childs (3 more) ...":0}|0x71bc6612
16:02:01.0 (30993524)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31009071)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31011311)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31016690)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31021022)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31038758)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x71bc6612
16:02:01.0 (31049985)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31058471)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31063787)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31076041)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Origins","Id":"001i000001cdofwAAA","Number_of_acc_childs (3 more) ...":0}|0x3096592b
16:02:01.0 (31081956)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31091515)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31093102)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31097942)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31101591)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31117258)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3096592b
16:02:01.0 (31128411)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31136358)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31141561)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31153632)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Garden State Credit  (10 more) ...","Id":"001i000001cdofxAAA","Number_of_acc_childs (3 more) ...":0}|0x3a5bbbe4
16:02:01.0 (31159628)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31168936)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31170548)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31175007)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31178642)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31194597)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3a5bbbe4
16:02:01.0 (31205592)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31213690)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31218535)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31234341)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Chicago School of Bu (6 more) ...","Id":"001i000001cdofyAAA","Number_of_acc_childs (3 more) ...":0}|0x4a1f0b88
16:02:01.0 (31241034)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31250558)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31252091)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31257054)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31261132)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31277216)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x4a1f0b88
16:02:01.0 (31287761)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31295652)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31300526)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31312283)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"5807 South Woodlawn  (7 more) ...","Id":"001i000001cdofzAAA","Number_of_acc_childs (3 more) ...":0}|0x5801782f
16:02:01.0 (31317715)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31326782)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31328387)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31332801)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31336382)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31351698)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5801782f
16:02:01.0 (31362473)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31370096)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31374628)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31388123)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"\"Beam","Id":"001i000001cdog0AAA","Number_of_acc_childs (3 more) ...":0}|0x5adc3d05
16:02:01.0 (31394128)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31403313)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31404860)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31409443)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31412832)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31427782)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5adc3d05
16:02:01.0 (31438599)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31446652)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31451377)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31463328)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Joys Omnimedia","Id":"001i000001cdog1AAA","Number_of_acc_childs (3 more) ...":0}|0x3dbf2921
16:02:01.0 (31468732)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31478083)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31479628)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31483996)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31488069)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31503482)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3dbf2921
16:02:01.0 (31513758)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31521340)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31526328)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31537492)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Artes Medical Inc.","Id":"001i000001cdog2AAA","Number_of_acc_childs (3 more) ...":0}|0xf4e3655
16:02:01.0 (31543977)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31553265)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31554825)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31559134)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31562598)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31590038)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0xf4e3655
16:02:01.0 (31602115)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31610519)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31615913)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31627904)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"The Genosis Team","Id":"001i000001cdog3AAA","Number_of_acc_childs (3 more) ...":0}|0x5c5df793
16:02:01.0 (31633738)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31643392)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31644945)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31649909)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31653438)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31670448)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5c5df793
16:02:01.0 (31681269)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31689704)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31694559)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31707017)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Childish Records - B (12 more) ...","Id":"001i000001cdog4AAA","Number_of_acc_childs (3 more) ...":0}|0x67d2cd08
16:02:01.0 (31712421)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31721633)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31723162)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31727497)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31731051)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31746374)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x67d2cd08
16:02:01.0 (31757289)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31766251)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31771509)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31783079)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Fluid Concept","Id":"001i000001cdog5AAA","Number_of_acc_childs (3 more) ...":0}|0x236016f2
16:02:01.0 (31788345)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31797294)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31799051)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31803409)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31807470)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31822344)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x236016f2
16:02:01.0 (31832789)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31840660)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31845865)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31857284)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Pala Casino Spa & Re (4 more) ...","Id":"001i000001cdog6AAA","Number_of_acc_childs (3 more) ...":0}|0x5de27055
16:02:01.0 (31863320)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31872676)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31874612)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31879137)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31882443)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31897412)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5de27055
16:02:01.0 (31908105)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (31916092)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (31921289)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (31934953)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Vanguard Medical","Id":"001i000001cdog7AAA","Number_of_acc_childs (3 more) ...":0}|0x6e30f515
16:02:01.0 (31941578)|STATEMENT_EXECUTE|[66]
16:02:01.0 (31951111)|STATEMENT_EXECUTE|[71]
16:02:01.0 (31952686)|STATEMENT_EXECUTE|[72]
16:02:01.0 (31957131)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31960879)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (31975742)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x6e30f515
16:02:01.0 (31999264)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32017254)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32026519)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32066916)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"11th Floor\"","Id":"001i000001cdog8AAA","Number_of_acc_childs (3 more) ...":0}|0x1f7bcf56
16:02:01.0 (32076122)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32091907)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32094514)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32102518)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32121252)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32241073)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1f7bcf56
16:02:01.0 (32265045)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32281589)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32291852)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32312708)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Veg-All","Id":"001i000001cdog9AAA","Number_of_acc_childs (3 more) ...":0}|0x3c8f8dcd
16:02:01.0 (32322710)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32340707)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32343410)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32352509)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32359729)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32391634)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x3c8f8dcd
16:02:01.0 (32409223)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32422827)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32431601)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32450847)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Mosaica","Id":"001i000001cdogAAAQ","Number_of_acc_childs (3 more) ...":0}|0x72a122d1
16:02:01.0 (32459537)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32473979)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32476395)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32484232)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32489820)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32515381)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x72a122d1
16:02:01.0 (32533152)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32546496)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32555403)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32588503)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Phrma.org","Id":"001i000001cdogBAAQ","Number_of_acc_childs (3 more) ...":0}|0x1bd0f9cd
16:02:01.0 (32599093)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32616428)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32619034)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32626734)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32631146)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32653409)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1bd0f9cd
16:02:01.0 (32665405)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32674396)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32680050)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32693192)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Virginia Hospital Ce (4 more) ...","Id":"001i000001cdogCAAQ","Number_of_acc_childs (3 more) ...":0}|0x5a90849e
16:02:01.0 (32698879)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32708991)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32710639)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32715510)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32732850)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32759784)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x5a90849e
16:02:01.0 (32777854)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32791225)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32798378)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
16:02:01.0 (32810616)|VARIABLE_ASSIGNMENT|[66]|a|{"Name":"Skip Hop","Id":"001i000001cdogDAAQ","Number_of_acc_childs (3 more) ...":0}|0x1ab18be4
16:02:01.0 (32816359)|STATEMENT_EXECUTE|[66]
16:02:01.0 (32827004)|STATEMENT_EXECUTE|[71]
16:02:01.0 (32828704)|STATEMENT_EXECUTE|[72]
16:02:01.0 (32834222)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32838255)|HEAP_ALLOCATE|[72]|Bytes:28
16:02:01.0 (32855549)|VARIABLE_ASSIGNMENT|[72]|this.Number_of_acc_childs__c|0|0x1ab18be4
16:02:01.0 (32866050)|HEAP_ALLOCATE|[66]|Bytes:5
16:02:01.0 (32874877)|HEAP_ALLOCATE|[66]|Bytes:16
16:02:01.0 (32880265)|VARIABLE_SCOPE_BEGIN|[66]|a|Account|true|false
